frame.time_relative,frame.time_delta,frame.len,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.len,tcp.stream,tcp.seq,tcp.ack,tcp.flags.syn,tcp.flags.ack,tcp.flags.fin,tcp.flags.reset
0.012904500,0.000003375,58,127.0.0.1,127.0.0.1,46688,1289,0,1533,0,0,True,False,False,False
0.012906166,0.000001666,54,127.0.0.1,127.0.0.1,1289,46688,0,1533,1,1,False,True,False,True
0.012909291,0.000003125,58,127.0.0.1,127.0.0.1,46688,1576,0,1534,0,0,True,False,False,False
0.012910833,0.000001542,54,127.0.0.1,127.0.0.1,1576,46688,0,1534,1,1,False,True,False,True
0.012913708,0.000002875,58,127.0.0.1,127.0.0.1,46688,1849,0,1535,0,0,True,False,False,False
0.012915208,0.000001500,54,127.0.0.1,127.0.0.1,1849,46688,0,1535,1,1,False,True,False,True
0.012918625,0.000003417,58,127.0.0.1,127.0.0.1,46688,418,0,1536,0,0,True,False,False,False
0.012920041,0.000001416,54,127.0.0.1,127.0.0.1,418,46688,0,1536,1,1,False,True,False,True
0.012923000,0.000002959,58,127.0.0.1,127.0.0.1,46688,542,0,1537,0,0,True,False,False,False
0.012924875,0.000001875,54,127.0.0.1,127.0.0.1,542,46688,0,1537,1,1,False,True,False,True
0.012928750,0.000003875,58,127.0.0.1,127.0.0.1,46688,927,0,1538,0,0,True,False,False,False
0.012930708,0.000001958,54,127.0.0.1,127.0.0.1,927,46688,0,1538,1,1,False,True,False,True
0.012933458,0.000002750,58,127.0.0.1,127.0.0.1,46688,133,0,1539,0,0,True,False,False,False
0.012934875,0.000001417,54,127.0.0.1,127.0.0.1,133,46688,0,1539,1,1,False,True,False,True
0.012937500,0.000002625,58,127.0.0.1,127.0.0.1,46688,388,0,1540,0,0,True,False,False,False
0.012938958,0.000001458,54,127.0.0.1,127.0.0.1,388,46688,0,1540,1,1,False,True,False,True
0.012942083,0.000003125,58,127.0.0.1,127.0.0.1,46688,1682,0,1541,0,0,True,False,False,False
0.012943583,0.000001500,54,127.0.0.1,127.0.0.1,1682,46688,0,1541,1,1,False,True,False,True
0.012946375,0.000002792,58,127.0.0.1,127.0.0.1,46688,858,0,1542,0,0,True,False,False,False
0.012947833,0.000001458,54,127.0.0.1,127.0.0.1,858,46688,0,1542,1,1,False,True,False,True
0.012952250,0.000004417,58,127.0.0.1,127.0.0.1,46688,1171,0,1543,0,0,True,False,False,False
0.012953750,0.000001500,54,127.0.0.1,127.0.0.1,1171,46688,0,1543,1,1,False,True,False,True
0.012956541,0.000002791,58,127.0.0.1,127.0.0.1,46688,1013,0,1544,0,0,True,False,False,False
0.012957958,0.000001417,54,127.0.0.1,127.0.0.1,1013,46688,0,1544,1,1,False,True,False,True
0.012960791,0.000002833,58,127.0.0.1,127.0.0.1,46688,1486,0,1545,0,0,True,False,False,False
0.012962208,0.000001417,54,127.0.0.1,127.0.0.1,1486,46688,0,1545,1,1,False,True,False,True
0.012965708,0.000003500,58,127.0.0.1,127.0.0.1,46688,128,0,1546,0,0,True,False,False,False
0.012967291,0.000001583,54,127.0.0.1,127.0.0.1,128,46688,0,1546,1,1,False,True,False,True
0.012970166,0.000002875,58,127.0.0.1,127.0.0.1,46688,321,0,1547,0,0,True,False,False,False
0.012971625,0.000001459,54,127.0.0.1,127.0.0.1,321,46688,0,1547,1,1,False,True,False,True
0.012974458,0.000002833,58,127.0.0.1,127.0.0.1,46688,479,0,1548,0,0,True,False,False,False
0.012977666,0.000003208,54,127.0.0.1,127.0.0.1,479,46688,0,1548,1,1,False,True,False,True
0.012981041,0.000003375,58,127.0.0.1,127.0.0.1,46688,420,0,1549,0,0,True,False,False,False
0.012982500,0.000001459,54,127.0.0.1,127.0.0.1,420,46688,0,1549,1,1,False,True,False,True
0.012985750,0.000003250,58,127.0.0.1,127.0.0.1,46688,1236,0,1550,0,0,True,False,False,False
0.012987208,0.000001458,54,127.0.0.1,127.0.0.1,1236,46688,0,1550,1,1,False,True,False,True
0.012990125,0.000002917,58,127.0.0.1,127.0.0.1,46688,1264,0,1551,0,0,True,False,False,False
0.012991708,0.000001583,54,127.0.0.1,127.0.0.1,1264,46688,0,1551,1,1,False,True,False,True
0.012994375,0.000002667,58,127.0.0.1,127.0.0.1,46688,1715,0,1552,0,0,True,False,False,False
0.012995791,0.000001416,54,127.0.0.1,127.0.0.1,1715,46688,0,1552,1,1,False,True,False,True
0.012998666,0.000002875,58,127.0.0.1,127.0.0.1,46688,263,0,1553,0,0,True,False,False,False
0.013000125,0.000001459,54,127.0.0.1,127.0.0.1,263,46688,0,1553,1,1,False,True,False,True
0.013002916,0.000002791,58,127.0.0.1,127.0.0.1,46688,1102,0,1554,0,0,True,False,False,False
0.013004375,0.000001459,54,127.0.0.1,127.0.0.1,1102,46688,0,1554,1,1,False,True,False,True
0.013007166,0.000002791,58,127.0.0.1,127.0.0.1,46688,1508,0,1555,0,0,True,False,False,False
0.013009041,0.000001875,54,127.0.0.1,127.0.0.1,1508,46688,0,1555,1,1,False,True,False,True
0.013011916,0.000002875,58,127.0.0.1,127.0.0.1,46688,1299,0,1556,0,0,True,False,False,False
0.013013375,0.000001459,54,127.0.0.1,127.0.0.1,1299,46688,0,1556,1,1,False,True,False,True
0.013016583,0.000003208,58,127.0.0.1,127.0.0.1,46688,941,0,1557,0,0,True,False,False,False
0.013018083,0.000001500,54,127.0.0.1,127.0.0.1,941,46688,0,1557,1,1,False,True,False,True
0.013021375,0.000003292,58,127.0.0.1,127.0.0.1,46688,1144,0,1558,0,0,True,False,False,False
0.013022833,0.000001458,54,127.0.0.1,127.0.0.1,1144,46688,0,1558,1,1,False,True,False,True
0.013025625,0.000002792,58,127.0.0.1,127.0.0.1,46688,208,0,1559,0,0,True,False,False,False
0.013027125,0.000001500,54,127.0.0.1,127.0.0.1,208,46688,0,1559,1,1,False,True,False,True
0.013029958,0.000002833,58,127.0.0.1,127.0.0.1,46688,1951,0,1560,0,0,True,False,False,False
0.013031375,0.000001417,54,127.0.0.1,127.0.0.1,1951,46688,0,1560,1,1,False,True,False,True
0.013034000,0.000002625,58,127.0.0.1,127.0.0.1,46688,650,0,1561,0,0,True,False,False,False
0.013035458,0.000001458,54,127.0.0.1,127.0.0.1,650,46688,0,1561,1,1,False,True,False,True
0.013039250,0.000003792,58,127.0.0.1,127.0.0.1,46688,175,0,1562,0,0,True,False,False,False
0.013040708,0.000001458,54,127.0.0.1,127.0.0.1,175,46688,0,1562,1,1,False,True,False,True
0.013043541,0.000002833,58,127.0.0.1,127.0.0.1,46688,1822,0,1563,0,0,True,False,False,False
0.013045083,0.000001542,54,127.0.0.1,127.0.0.1,1822,46688,0,1563,1,1,False,True,False,True
0.013047833,0.000002750,58,127.0.0.1,127.0.0.1,46688,842,0,1564,0,0,True,False,False,False
0.013049375,0.000001542,54,127.0.0.1,127.0.0.1,842,46688,0,1564,1,1,False,True,False,True
0.013052166,0.000002791,58,127.0.0.1,127.0.0.1,46688,699,0,1565,0,0,True,False,False,False
0.013053708,0.000001542,54,127.0.0.1,127.0.0.1,699,46688,0,1565,1,1,False,True,False,True
0.013056541,0.000002833,58,127.0.0.1,127.0.0.1,46688,537,0,1566,0,0,True,False,False,False
0.013058041,0.000001500,54,127.0.0.1,127.0.0.1,537,46688,0,1566,1,1,False,True,False,True
0.013061416,0.000003375,58,127.0.0.1,127.0.0.1,46688,1333,0,1567,0,0,True,False,False,False
0.013062916,0.000001500,54,127.0.0.1,127.0.0.1,1333,46688,0,1567,1,1,False,True,False,True
0.013065708,0.000002792,58,127.0.0.1,127.0.0.1,46688,1985,0,1568,0,0,True,False,False,False
0.013067208,0.000001500,54,127.0.0.1,127.0.0.1,1985,46688,0,1568,1,1,False,True,False,True
0.013070000,0.000002792,58,127.0.0.1,127.0.0.1,46688,1581,0,1569,0,0,True,False,False,False
0.013072125,0.000002125,54,127.0.0.1,127.0.0.1,1581,46688,0,1569,1,1,False,True,False,True
0.013181708,0.000109583,58,127.0.0.1,127.0.0.1,46688,266,0,1570,0,0,True,False,False,False
0.013198416,0.000016708,54,127.0.0.1,127.0.0.1,266,46688,0,1570,1,1,False,True,False,True
0.013202291,0.000003875,58,127.0.0.1,127.0.0.1,46688,1535,0,1571,0,0,True,False,False,False
0.013203750,0.000001459,54,127.0.0.1,127.0.0.1,1535,46688,0,1571,1,1,False,True,False,True
0.013206541,0.000002791,58,127.0.0.1,127.0.0.1,46688,243,0,1572,0,0,True,False,False,False
0.013208166,0.000001625,54,127.0.0.1,127.0.0.1,243,46688,0,1572,1,1,False,True,False,True
0.013212333,0.000004167,58,127.0.0.1,127.0.0.1,46688,1861,0,1573,0,0,True,False,False,False
0.013213791,0.000001458,54,127.0.0.1,127.0.0.1,1861,46688,0,1573,1,1,False,True,False,True
0.013216625,0.000002834,58,127.0.0.1,127.0.0.1,46688,1874,0,1574,0,0,True,False,False,False
0.013218125,0.000001500,54,127.0.0.1,127.0.0.1,1874,46688,0,1574,1,1,False,True,False,True
0.013222291,0.000004166,58,127.0.0.1,127.0.0.1,46688,1677,0,1575,0,0,True,False,False,False
0.013223708,0.000001417,54,127.0.0.1,127.0.0.1,1677,46688,0,1575,1,1,False,True,False,True
0.013227208,0.000003500,58,127.0.0.1,127.0.0.1,46688,375,0,1576,0,0,True,False,False,False
0.013228708,0.000001500,54,127.0.0.1,127.0.0.1,375,46688,0,1576,1,1,False,True,False,True
0.013232541,0.000003833,58,127.0.0.1,127.0.0.1,46688,435,0,1577,0,0,True,False,False,False
0.013234041,0.000001500,54,127.0.0.1,127.0.0.1,435,46688,0,1577,1,1,False,True,False,True
0.013237458,0.000003417,58,127.0.0.1,127.0.0.1,46688,1739,0,1578,0,0,True,False,False,False
0.013238958,0.000001500,54,127.0.0.1,127.0.0.1,1739,46688,0,1578,1,1,False,True,False,True
0.013242541,0.000003583,58,127.0.0.1,127.0.0.1,46688,262,0,1579,0,0,True,False,False,False
0.013244125,0.000001584,54,127.0.0.1,127.0.0.1,262,46688,0,1579,1,1,False,True,False,True
0.013247291,0.000003166,58,127.0.0.1,127.0.0.1,46688,1281,0,1580,0,0,True,False,False,False
0.013248833,0.000001542,54,127.0.0.1,127.0.0.1,1281,46688,0,1580,1,1,False,True,False,True
0.013252166,0.000003333,58,127.0.0.1,127.0.0.1,46688,489,0,1581,0,0,True,False,False,False
0.013253625,0.000001459,54,127.0.0.1,127.0.0.1,489,46688,0,1581,1,1,False,True,False,True
0.013256791,0.000003166,58,127.0.0.1,127.0.0.1,46688,884,0,1582,0,0,True,False,False,False
0.013258375,0.000001584,54,127.0.0.1,127.0.0.1,884,46688,0,1582,1,1,False,True,False,True
0.013261708,0.000003333,58,127.0.0.1,127.0.0.1,46688,853,0,1583,0,0,True,False,False,False
0.013263166,0.000001458,54,127.0.0.1,127.0.0.1,853,46688,0,1583,1,1,False,True,False,True
0.013266041,0.000002875,58,127.0.0.1,127.0.0.1,46688,863,0,1584,0,0,True,False,False,False
0.013267625,0.000001584,54,127.0.0.1,127.0.0.1,863,46688,0,1584,1,1,False,True,False,True
0.013270708,0.000003083,58,127.0.0.1,127.0.0.1,46688,1353,0,1585,0,0,True,False,False,False
0.013272166,0.000001458,54,127.0.0.1,127.0.0.1,1353,46688,0,1585,1,1,False,True,False,True
0.013274958,0.000002792,58,127.0.0.1,127.0.0.1,46688,929,0,1586,0,0,True,False,False,False
0.013276458,0.000001500,54,127.0.0.1,127.0.0.1,929,46688,0,1586,1,1,False,True,False,True
0.013279291,0.000002833,58,127.0.0.1,127.0.0.1,46688,837,0,1587,0,0,True,False,False,False
0.013280750,0.000001459,54,127.0.0.1,127.0.0.1,837,46688,0,1587,1,1,False,True,False,True
0.013299458,0.000018708,58,127.0.0.1,127.0.0.1,46688,157,0,1588,0,0,True,False,False,False
0.013301166,0.000001708,54,127.0.0.1,127.0.0.1,157,46688,0,1588,1,1,False,True,False,True
0.013305125,0.000003959,58,127.0.0.1,127.0.0.1,46688,1315,0,1589,0,0,True,False,False,False
0.013306625,0.000001500,54,127.0.0.1,127.0.0.1,1315,46688,0,1589,1,1,False,True,False,True
0.013310958,0.000004333,58,127.0.0.1,127.0.0.1,46688,539,0,1590,0,0,True,False,False,False
0.013312416,0.000001458,54,127.0.0.1,127.0.0.1,539,46688,0,1590,1,1,False,True,False,True
0.013315541,0.000003125,58,127.0.0.1,127.0.0.1,46688,583,0,1591,0,0,True,False,False,False
0.013317000,0.000001459,54,127.0.0.1,127.0.0.1,583,46688,0,1591,1,1,False,True,False,True
0.013319875,0.000002875,58,127.0.0.1,127.0.0.1,46688,774,0,1592,0,0,True,False,False,False
0.013321291,0.000001416,54,127.0.0.1,127.0.0.1,774,46688,0,1592,1,1,False,True,False,True
0.013324208,0.000002917,58,127.0.0.1,127.0.0.1,46688,271,0,1593,0,0,True,False,False,False
0.013325708,0.000001500,54,127.0.0.1,127.0.0.1,271,46688,0,1593,1,1,False,True,False,True
0.013328458,0.000002750,58,127.0.0.1,127.0.0.1,46688,330,0,1594,0,0,True,False,False,False
0.013329958,0.000001500,54,127.0.0.1,127.0.0.1,330,46688,0,1594,1,1,False,True,False,True
0.013332750,0.000002792,58,127.0.0.1,127.0.0.1,46688,372,0,1595,0,0,True,False,False,False
0.013334166,0.000001416,54,127.0.0.1,127.0.0.1,372,46688,0,1595,1,1,False,True,False,True
0.013338000,0.000003834,58,127.0.0.1,127.0.0.1,46688,1173,0,1596,0,0,True,False,False,False
0.013339541,0.000001541,54,127.0.0.1,127.0.0.1,1173,46688,0,1596,1,1,False,True,False,True
0.013342333,0.000002792,58,127.0.0.1,127.0.0.1,46688,1620,0,1597,0,0,True,False,False,False
0.013343833,0.000001500,54,127.0.0.1,127.0.0.1,1620,46688,0,1597,1,1,False,True,False,True
0.013347666,0.000003833,58,127.0.0.1,127.0.0.1,46688,1577,0,1598,0,0,True,False,False,False
0.013349125,0.000001459,54,127.0.0.1,127.0.0.1,1577,46688,0,1598,1,1,False,True,False,True
0.013351875,0.000002750,58,127.0.0.1,127.0.0.1,46688,1511,0,1599,0,0,True,False,False,False
0.013353333,0.000001458,54,127.0.0.1,127.0.0.1,1511,46688,0,1599,1,1,False,True,False,True
0.013357041,0.000003708,58,127.0.0.1,127.0.0.1,46688,1060,0,1600,0,0,True,False,False,False
0.013358583,0.000001542,54,127.0.0.1,127.0.0.1,1060,46688,0,1600,1,1,False,True,False,True
0.013362166,0.000003583,58,127.0.0.1,127.0.0.1,46688,304,0,1601,0,0,True,False,False,False
0.013363666,0.000001500,54,127.0.0.1,127.0.0.1,304,46688,0,1601,1,1,False,True,False,True
0.013366708,0.000003042,58,127.0.0.1,127.0.0.1,46688,1475,0,1602,0,0,True,False,False,False
0.013368166,0.000001458,54,127.0.0.1,127.0.0.1,1475,46688,0,1602,1,1,False,True,False,True
0.013370875,0.000002709,58,127.0.0.1,127.0.0.1,46688,1557,0,1603,0,0,True,False,False,False
0.013372333,0.000001458,54,127.0.0.1,127.0.0.1,1557,46688,0,1603,1,1,False,True,False,True
0.013375166,0.000002833,58,127.0.0.1,127.0.0.1,46688,222,0,1604,0,0,True,False,False,False
0.013376666,0.000001500,54,127.0.0.1,127.0.0.1,222,46688,0,1604,1,1,False,True,False,True
0.013379541,0.000002875,58,127.0.0.1,127.0.0.1,46688,46,0,1605,0,0,True,False,False,False
0.013381041,0.000001500,54,127.0.0.1,127.0.0.1,46,46688,0,1605,1,1,False,True,False,True
0.013383791,0.000002750,58,127.0.0.1,127.0.0.1,46688,1360,0,1606,0,0,True,False,False,False
0.013385250,0.000001459,54,127.0.0.1,127.0.0.1,1360,46688,0,1606,1,1,False,True,False,True
0.013388583,0.000003333,58,127.0.0.1,127.0.0.1,46688,428,0,1607,0,0,True,False,False,False
0.013390083,0.000001500,54,127.0.0.1,127.0.0.1,428,46688,0,1607,1,1,False,True,False,True
0.013392875,0.000002792,58,127.0.0.1,127.0.0.1,46688,1460,0,1608,0,0,True,False,False,False
0.013394375,0.000001500,54,127.0.0.1,127.0.0.1,1460,46688,0,1608,1,1,False,True,False,True
0.013398291,0.000003916,58,127.0.0.1,127.0.0.1,46688,866,0,1609,0,0,True,False,False,False
0.013399791,0.000001500,54,127.0.0.1,127.0.0.1,866,46688,0,1609,1,1,False,True,False,True
0.013402666,0.000002875,58,127.0.0.1,127.0.0.1,46688,595,0,1610,0,0,True,False,False,False
0.013404166,0.000001500,54,127.0.0.1,127.0.0.1,595,46688,0,1610,1,1,False,True,False,True
0.013406958,0.000002792,58,127.0.0.1,127.0.0.1,46688,524,0,1611,0,0,True,False,False,False
0.013408500,0.000001542,54,127.0.0.1,127.0.0.1,524,46688,0,1611,1,1,False,True,False,True
0.013411250,0.000002750,58,127.0.0.1,127.0.0.1,46688,260,0,1612,0,0,True,False,False,False
0.013412666,0.000001416,54,127.0.0.1,127.0.0.1,260,46688,0,1612,1,1,False,True,False,True
0.013415458,0.000002792,58,127.0.0.1,127.0.0.1,46688,820,0,1613,0,0,True,False,False,False
0.013416875,0.000001417,54,127.0.0.1,127.0.0.1,820,46688,0,1613,1,1,False,True,False,True
0.013419708,0.000002833,58,127.0.0.1,127.0.0.1,46688,252,0,1614,0,0,True,False,False,False
0.013421125,0.000001417,54,127.0.0.1,127.0.0.1,252,46688,0,1614,1,1,False,True,False,True
0.013424666,0.000003541,58,127.0.0.1,127.0.0.1,46688,1888,0,1615,0,0,True,False,False,False
0.013426125,0.000001459,54,127.0.0.1,127.0.0.1,1888,46688,0,1615,1,1,False,True,False,True
0.013428875,0.000002750,58,127.0.0.1,127.0.0.1,46688,480,0,1616,0,0,True,False,False,False
0.013430416,0.000001541,54,127.0.0.1,127.0.0.1,480,46688,0,1616,1,1,False,True,False,True
0.013433375,0.000002959,58,127.0.0.1,127.0.0.1,46688,1340,0,1617,0,0,True,False,False,False
0.013434833,0.000001458,54,127.0.0.1,127.0.0.1,1340,46688,0,1617,1,1,False,True,False,True
0.013437416,0.000002583,58,127.0.0.1,127.0.0.1,46688,1479,0,1618,0,0,True,False,False,False
0.013439000,0.000001584,54,127.0.0.1,127.0.0.1,1479,46688,0,1618,1,1,False,True,False,True
0.013441833,0.000002833,58,127.0.0.1,127.0.0.1,46688,1964,0,1619,0,0,True,False,False,False
0.013443208,0.000001375,54,127.0.0.1,127.0.0.1,1964,46688,0,1619,1,1,False,True,False,True
0.013544458,0.000101250,58,127.0.0.1,127.0.0.1,46688,1917,0,1620,0,0,True,False,False,False
0.013546291,0.000001833,54,127.0.0.1,127.0.0.1,1917,46688,0,1620,1,1,False,True,False,True
0.013549333,0.000003042,58,127.0.0.1,127.0.0.1,46688,1568,0,1621,0,0,True,False,False,False
0.013550791,0.000001458,54,127.0.0.1,127.0.0.1,1568,46688,0,1621,1,1,False,True,False,True
0.013553541,0.000002750,58,127.0.0.1,127.0.0.1,46688,513,0,1622,0,0,True,False,False,False
0.013555041,0.000001500,54,127.0.0.1,127.0.0.1,513,46688,0,1622,1,1,False,True,False,True
0.013558000,0.000002959,58,127.0.0.1,127.0.0.1,46688,224,0,1623,0,0,True,False,False,False
0.013559541,0.000001541,54,127.0.0.1,127.0.0.1,224,46688,0,1623,1,1,False,True,False,True
0.013569208,0.000009667,58,127.0.0.1,127.0.0.1,46688,1327,0,1624,0,0,True,False,False,False
0.013570750,0.000001542,54,127.0.0.1,127.0.0.1,1327,46688,0,1624,1,1,False,True,False,True
0.013574500,0.000003750,58,127.0.0.1,127.0.0.1,46688,529,0,1625,0,0,True,False,False,False
0.013585250,0.000010750,54,127.0.0.1,127.0.0.1,529,46688,0,1625,1,1,False,True,False,True
0.013588708,0.000003458,58,127.0.0.1,127.0.0.1,46688,1504,0,1626,0,0,True,False,False,False
0.013590166,0.000001458,54,127.0.0.1,127.0.0.1,1504,46688,0,1626,1,1,False,True,False,True
0.013593583,0.000003417,58,127.0.0.1,127.0.0.1,46688,66,0,1627,0,0,True,False,False,False
0.013596208,0.000002625,54,127.0.0.1,127.0.0.1,66,46688,0,1627,1,1,False,True,False,True
0.013599083,0.000002875,58,127.0.0.1,127.0.0.1,46688,394,0,1628,0,0,True,False,False,False
0.013600500,0.000001417,54,127.0.0.1,127.0.0.1,394,46688,0,1628,1,1,False,True,False,True
0.013603583,0.000003083,58,127.0.0.1,127.0.0.1,46688,1571,0,1629,0,0,True,False,False,False
0.013605083,0.000001500,54,127.0.0.1,127.0.0.1,1571,46688,0,1629,1,1,False,True,False,True
0.013608375,0.000003292,58,127.0.0.1,127.0.0.1,46688,987,0,1630,0,0,True,False,False,False
0.013609916,0.000001541,54,127.0.0.1,127.0.0.1,987,46688,0,1630,1,1,False,True,False,True
0.013613250,0.000003334,58,127.0.0.1,127.0.0.1,46688,580,0,1631,0,0,True,False,False,False
0.013614708,0.000001458,54,127.0.0.1,127.0.0.1,580,46688,0,1631,1,1,False,True,False,True
0.013617500,0.000002792,58,127.0.0.1,127.0.0.1,46688,801,0,1632,0,0,True,False,False,False
0.013619083,0.000001583,54,127.0.0.1,127.0.0.1,801,46688,0,1632,1,1,False,True,False,True
0.013622416,0.000003333,58,127.0.0.1,127.0.0.1,46688,999,0,1633,0,0,True,False,False,False
0.013624000,0.000001584,54,127.0.0.1,127.0.0.1,999,46688,0,1633,1,1,False,True,False,True
0.013627458,0.000003458,58,127.0.0.1,127.0.0.1,46688,1472,0,1634,0,0,True,False,False,False
0.013628916,0.000001458,54,127.0.0.1,127.0.0.1,1472,46688,0,1634,1,1,False,True,False,True
0.013631833,0.000002917,58,127.0.0.1,127.0.0.1,46688,50,0,1635,0,0,True,False,False,False
0.013633250,0.000001417,54,127.0.0.1,127.0.0.1,50,46688,0,1635,1,1,False,True,False,True
0.013636750,0.000003500,58,127.0.0.1,127.0.0.1,46688,1890,0,1636,0,0,True,False,False,False
0.013638250,0.000001500,54,127.0.0.1,127.0.0.1,1890,46688,0,1636,1,1,False,True,False,True
0.013641291,0.000003041,58,127.0.0.1,127.0.0.1,46688,1066,0,1637,0,0,True,False,False,False
0.013642708,0.000001417,54,127.0.0.1,127.0.0.1,1066,46688,0,1637,1,1,False,True,False,True
0.013645625,0.000002917,58,127.0.0.1,127.0.0.1,46688,997,0,1638,0,0,True,False,False,False
0.013647041,0.000001416,54,127.0.0.1,127.0.0.1,997,46688,0,1638,1,1,False,True,False,True
0.013650125,0.000003084,58,127.0.0.1,127.0.0.1,46688,421,0,1639,0,0,True,False,False,False
0.013651666,0.000001541,54,127.0.0.1,127.0.0.1,421,46688,0,1639,1,1,False,True,False,True
0.013655250,0.000003584,58,127.0.0.1,127.0.0.1,46688,1531,0,1640,0,0,True,False,False,False
0.013656708,0.000001458,54,127.0.0.1,127.0.0.1,1531,46688,0,1640,1,1,False,True,False,True
0.013659791,0.000003083,58,127.0.0.1,127.0.0.1,46688,782,0,1641,0,0,True,False,False,False
0.013661291,0.000001500,54,127.0.0.1,127.0.0.1,782,46688,0,1641,1,1,False,True,False,True
0.013664208,0.000002917,58,127.0.0.1,127.0.0.1,46688,546,0,1642,0,0,True,False,False,False
0.013665625,0.000001417,54,127.0.0.1,127.0.0.1,546,46688,0,1642,1,1,False,True,False,True
0.013668458,0.000002833,58,127.0.0.1,127.0.0.1,46688,1947,0,1643,0,0,True,False,False,False
0.013669916,0.000001458,54,127.0.0.1,127.0.0.1,1947,46688,0,1643,1,1,False,True,False,True
0.013672916,0.000003000,58,127.0.0.1,127.0.0.1,46688,761,0,1644,0,0,True,False,False,False
0.013674333,0.000001417,54,127.0.0.1,127.0.0.1,761,46688,0,1644,1,1,False,True,False,True
0.013677000,0.000002667,58,127.0.0.1,127.0.0.1,46688,424,0,1645,0,0,True,False,False,False
0.013678500,0.000001500,54,127.0.0.1,127.0.0.1,424,46688,0,1645,1,1,False,True,False,True
0.013681333,0.000002833,58,127.0.0.1,127.0.0.1,46688,488,0,1646,0,0,True,False,False,False
0.013683000,0.000001667,54,127.0.0.1,127.0.0.1,488,46688,0,1646,1,1,False,True,False,True
0.013685791,0.000002791,58,127.0.0.1,127.0.0.1,46688,1609,0,1647,0,0,True,False,False,False
0.013687250,0.000001459,54,127.0.0.1,127.0.0.1,1609,46688,0,1647,1,1,False,True,False,True
0.013690791,0.000003541,58,127.0.0.1,127.0.0.1,46688,1398,0,1648,0,0,True,False,False,False
0.013692333,0.000001542,54,127.0.0.1,127.0.0.1,1398,46688,0,1648,1,1,False,True,False,True
0.013695000,0.000002667,58,127.0.0.1,127.0.0.1,46688,1617,0,1649,0,0,True,False,False,False
0.013696458,0.000001458,54,127.0.0.1,127.0.0.1,1617,46688,0,1649,1,1,False,True,False,True
0.013699250,0.000002792,58,127.0.0.1,127.0.0.1,46688,676,0,1650,0,0,True,False,False,False
0.013700666,0.000001416,54,127.0.0.1,127.0.0.1,676,46688,0,1650,1,1,False,True,False,True
0.013704125,0.000003459,58,127.0.0.1,127.0.0.1,46688,1676,0,1651,0,0,True,False,False,False
0.013705625,0.000001500,54,127.0.0.1,127.0.0.1,1676,46688,0,1651,1,1,False,True,False,True
0.013708750,0.000003125,58,127.0.0.1,127.0.0.1,46688,353,0,1652,0,0,True,False,False,False
0.013710250,0.000001500,54,127.0.0.1,127.0.0.1,353,46688,0,1652,1,1,False,True,False,True
0.013713166,0.000002916,58,127.0.0.1,127.0.0.1,46688,1207,0,1653,0,0,True,False,False,False
0.013714708,0.000001542,54,127.0.0.1,127.0.0.1,1207,46688,0,1653,1,1,False,True,False,True
0.013717666,0.000002958,58,127.0.0.1,127.0.0.1,46688,87,0,1654,0,0,True,False,False,False
0.013719083,0.000001417,54,127.0.0.1,127.0.0.1,87,46688,0,1654,1,1,False,True,False,True
0.013722416,0.000003333,58,127.0.0.1,127.0.0.1,46688,469,0,1655,0,0,True,False,False,False
0.013723875,0.000001459,54,127.0.0.1,127.0.0.1,469,46688,0,1655,1,1,False,True,False,True
0.013726708,0.000002833,58,127.0.0.1,127.0.0.1,46688,191,0,1656,0,0,True,False,False,False
0.013728083,0.000001375,54,127.0.0.1,127.0.0.1,191,46688,0,1656,1,1,False,True,False,True
0.013731000,0.000002917,58,127.0.0.1,127.0.0.1,46688,58,0,1657,0,0,True,False,False,False
0.013732416,0.000001416,54,127.0.0.1,127.0.0.1,58,46688,0,1657,1,1,False,True,False,True
0.013735208,0.000002792,58,127.0.0.1,127.0.0.1,46688,1967,0,1658,0,0,True,False,False,False
0.013736583,0.000001375,54,127.0.0.1,127.0.0.1,1967,46688,0,1658,1,1,False,True,False,True
0.013739416,0.000002833,58,127.0.0.1,127.0.0.1,46688,1808,0,1659,0,0,True,False,False,False
0.013740791,0.000001375,54,127.0.0.1,127.0.0.1,1808,46688,0,1659,1,1,False,True,False,True
0.013743416,0.000002625,58,127.0.0.1,127.0.0.1,46688,337,0,1660,0,0,True,False,False,False
0.013744916,0.000001500,54,127.0.0.1,127.0.0.1,337,46688,0,1660,1,1,False,True,False,True
0.013747750,0.000002834,58,127.0.0.1,127.0.0.1,46688,935,0,1661,0,0,True,False,False,False
0.013749250,0.000001500,54,127.0.0.1,127.0.0.1,935,46688,0,1661,1,1,False,True,False,True
0.013752208,0.000002958,58,127.0.0.1,127.0.0.1,46688,1277,0,1662,0,0,True,False,False,False
0.013753666,0.000001458,54,127.0.0.1,127.0.0.1,1277,46688,0,1662,1,1,False,True,False,True
0.013756458,0.000002792,58,127.0.0.1,127.0.0.1,46688,852,0,1663,0,0,True,False,False,False
0.013757958,0.000001500,54,127.0.0.1,127.0.0.1,852,46688,0,1663,1,1,False,True,False,True
0.013762500,0.000004542,58,127.0.0.1,127.0.0.1,46688,799,0,1664,0,0,True,False,False,False
0.013763958,0.000001458,54,127.0.0.1,127.0.0.1,799,46688,0,1664,1,1,False,True,False,True
