flow_id,src_ip,src_port,dst_ip,dst_port,protocol,packet_count,bytes_total,bytes_mean,bytes_std,bytes_min,bytes_max,iat_mean,iat_std,iat_min,iat_max,first_seen,last_seen,duration,tcp_fin_count,tcp_syn_count,tcp_rst_count,tcp_psh_count,tcp_ack_count,tcp_urg_count,tcp_ece_count,tcp_cwr_count
127.0.0.1-46688-127.0.0.1-1370-tcp,127.0.0.1,46688,127.0.0.1,1370,tcp,1,58,58.0,0.0,58,58,3.917e-06,0.0,3.917e-06,3.917e-06,0.007084333,0.007084333,0.0,0,0,0,0,0,0,0,0
127.0.0.1-1370-127.0.0.1-46688-tcp,127.0.0.1,1370,127.0.0.1,46688,tcp,1,54,54.0,0.0,54,54,1.875e-06,0.0,1.875e-06,1.875e-06,0.007086208,0.007086208,0.0,0,0,0,0,0,0,0,0
127.0.0.1-46688-127.0.0.1-323-tcp,127.0.0.1,46688,127.0.0.1,323,tcp,1,58,58.0,0.0,58,58,3e-06,0.0,3e-06,3e-06,0.007089208,0.007089208,0.0,0,0,0,0,0,0,0,0
127.0.0.1-323-127.0.0.1-46688-tcp,127.0.0.1,323,127.0.0.1,46688,tcp,1,54,54.0,0.0,54,54,1.583e-06,0.0,1.583e-06,1.583e-06,0.007090791,0.007090791,0.0,0,0,0,0,0,0,0,0
127.0.0.1-46688-127.0.0.1-1855-tcp,127.0.0.1,46688,127.0.0.1,1855,tcp,1,58,58.0,0.0,58,58,3.334e-06,0.0,3.334e-06,3.334e-06,0.007094125,0.007094125,0.0,0,0,0,0,0,0,0,0
127.0.0.1-1855-127.0.0.1-46688-tcp,127.0.0.1,1855,127.0.0.1,46688,tcp,1,54,54.0,0.0,54,54,1.708e-06,0.0,1.708e-06,1.708e-06,0.007095833,0.007095833,0.0,0,0,0,0,0,0,0,0
127.0.0.1-46688-127.0.0.1-1184-tcp,127.0.0.1,46688,127.0.0.1,1184,tcp,1,58,58.0,0.0,58,58,3.208e-06,0.0,3.208e-06,3.208e-06,0.007099041,0.007099041,0.0,0,0,0,0,0,0,0,0
127.0.0.1-1184-127.0.0.1-46688-tcp,127.0.0.1,1184,127.0.0.1,46688,tcp,1,54,54.0,0.0,54,54,1.625e-06,0.0,1.625e-06,1.625e-06,0.007100666,0.007100666,0.0,0,0,0,0,0,0,0,0
127.0.0.1-46688-127.0.0.1-1579-tcp,127.0.0.1,46688,127.0.0.1,1579,tcp,1,58,58.0,0.0,58,58,3.5e-06,0.0,3.5e-06,3.5e-06,0.007104166,0.007104166,0.0,0,0,0,0,0,0,0,0
127.0.0.1-1579-127.0.0.1-46688-tcp,127.0.0.1,1579,127.0.0.1,46688,tcp,1,54,54.0,0.0,54,54,1.709e-06,0.0,1.709e-06,1.709e-06,0.007105875,0.007105875,0.0,0,0,0,0,0,0,0,0
127.0.0.1-46688-127.0.0.1-628-tcp,127.0.0.1,46688,127.0.0.1,628,tcp,1,58,58.0,0.0,58,58,4.041e-06,0.0,4.041e-06,4.041e-06,0.007109916,0.007109916,0.0,0,0,0,0,0,0,0,0
127.0.0.1-628-127.0.0.1-46688-tcp,127.0.0.1,628,127.0.0.1,46688,tcp,1,54,54.0,0.0,54,54,1.667e-06,0.0,1.667e-06,1.667e-06,0.007111583,0.007111583,0.0,0,0,0,0,0,0,0,0
127.0.0.1-46688-127.0.0.1-74-tcp,127.0.0.1,46688,127.0.0.1,74,tcp,1,58,58.0,0.0,58,58,3.375e-06,0.0,3.375e-06,3.375e-06,0.007114958,0.007114958,0.0,0,0,0,0,0,0,0,0
127.0.0.1-74-127.0.0.1-46688-tcp,127.0.0.1,74,127.0.0.1,46688,tcp,1,54,54.0,0.0,54,54,2.292e-06,0.0,2.292e-06,2.292e-06,0.00711725,0.00711725,0.0,0,0,0,0,0,0,0,0
127.0.0.1-46688-127.0.0.1-1883-tcp,127.0.0.1,46688,127.0.0.1,1883,tcp,1,58,58.0,0.0,58,58,3.375e-06,0.0,3.375e-06,3.375e-06,0.007120625,0.007120625,0.0,0,0,0,0,0,0,0,0
127.0.0.1-1883-127.0.0.1-46688-tcp,127.0.0.1,1883,127.0.0.1,46688,tcp,1,54,54.0,0.0,54,54,1.583e-06,0.0,1.583e-06,1.583e-06,0.007122208,0.007122208,0.0,0,0,0,0,0,0,0,0
127.0.0.1-46688-127.0.0.1-106-tcp,127.0.0.1,46688,127.0.0.1,106,tcp,1,58,58.0,0.0,58,58,3.792e-06,0.0,3.792e-06,3.792e-06,0.007126,0.007126,0.0,0,0,0,0,0,0,0,0
