frame.time_relative,frame.time_delta,frame.len,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.flags,udp.length
0.510768083,0.000005166,66,127.0.0.1,127.0.0.1,8000,45824,0x0010,
0.514118583,0.003350500,74,127.0.0.1,127.0.0.1,45834,8000,0x0002,
0.514122833,0.000004250,74,127.0.0.1,127.0.0.1,8000,45834,0x0012,
0.514125792,0.000002959,66,127.0.0.1,127.0.0.1,45834,8000,0x0010,
0.514149333,0.000023541,163,127.0.0.1,127.0.0.1,45834,8000,0x0018,
0.514151042,0.000001709,66,127.0.0.1,127.0.0.1,8000,45834,0x0010,
0.514758667,0.000607625,222,127.0.0.1,127.0.0.1,8000,45834,0x0018,
0.514768292,0.000009625,66,127.0.0.1,127.0.0.1,45834,8000,0x0010,
0.514780542,0.000012250,1711,127.0.0.1,127.0.0.1,8000,45834,0x0018,
0.514782125,0.000001583,66,127.0.0.1,127.0.0.1,45834,8000,0x0010,
0.514794167,0.000012042,66,127.0.0.1,127.0.0.1,8000,45834,0x0011,
0.514816875,0.000022708,66,127.0.0.1,127.0.0.1,45834,8000,0x0011,
0.514822583,0.000005708,66,127.0.0.1,127.0.0.1,8000,45834,0x0010,
0.518823083,0.004000500,74,127.0.0.1,127.0.0.1,45836,8000,0x0002,
0.518830458,0.000007375,74,127.0.0.1,127.0.0.1,8000,45836,0x0012,
0.518835875,0.000005417,66,127.0.0.1,127.0.0.1,45836,8000,0x0010,
0.518864667,0.000028792,163,127.0.0.1,127.0.0.1,45836,8000,0x0018,
0.518867292,0.000002625,66,127.0.0.1,127.0.0.1,8000,45836,0x0010,
0.519389417,0.000522125,222,127.0.0.1,127.0.0.1,8000,45836,0x0018,
0.519402667,0.000013250,66,127.0.0.1,127.0.0.1,45836,8000,0x0010,
0.519411667,0.000009000,1711,127.0.0.1,127.0.0.1,8000,45836,0x0018,
0.519413333,0.000001666,66,127.0.0.1,127.0.0.1,45836,8000,0x0010,
0.519424000,0.000010667,66,127.0.0.1,127.0.0.1,8000,45836,0x0011,
0.519484500,0.000060500,66,127.0.0.1,127.0.0.1,45836,8000,0x0011,
0.519491083,0.000006583,66,127.0.0.1,127.0.0.1,8000,45836,0x0010,
0.522918625,0.003427542,74,127.0.0.1,127.0.0.1,45852,8000,0x0002,
0.522922750,0.000004125,74,127.0.0.1,127.0.0.1,8000,45852,0x0012,
0.522925708,0.000002958,66,127.0.0.1,127.0.0.1,45852,8000,0x0010,
0.522951250,0.000025542,163,127.0.0.1,127.0.0.1,45852,8000,0x0018,
0.522953042,0.000001792,66,127.0.0.1,127.0.0.1,8000,45852,0x0010,
0.523394542,0.000441500,222,127.0.0.1,127.0.0.1,8000,45852,0x0018,
0.523402083,0.000007541,66,127.0.0.1,127.0.0.1,45852,8000,0x0010,
0.523410250,0.000008167,1711,127.0.0.1,127.0.0.1,8000,45852,0x0018,
0.523411917,0.000001667,66,127.0.0.1,127.0.0.1,45852,8000,0x0010,
0.523422000,0.000010083,66,127.0.0.1,127.0.0.1,8000,45852,0x0011,
0.523464208,0.000042208,66,127.0.0.1,127.0.0.1,45852,8000,0x0011,
0.523469083,0.000004875,66,127.0.0.1,127.0.0.1,8000,45852,0x0010,
0.526696708,0.003227625,74,127.0.0.1,127.0.0.1,45862,8000,0x0002,
0.526700500,0.000003792,74,127.0.0.1,127.0.0.1,8000,45862,0x0012,
0.526703667,0.000003167,66,127.0.0.1,127.0.0.1,45862,8000,0x0010,
0.526727667,0.000024000,163,127.0.0.1,127.0.0.1,45862,8000,0x0018,
0.526729417,0.000001750,66,127.0.0.1,127.0.0.1,8000,45862,0x0010,
0.527285250,0.000555833,222,127.0.0.1,127.0.0.1,8000,45862,0x0018,
0.527351375,0.000066125,66,127.0.0.1,127.0.0.1,45862,8000,0x0010,
0.527364750,0.000013375,1711,127.0.0.1,127.0.0.1,8000,45862,0x0018,
0.527366333,0.000001583,66,127.0.0.1,127.0.0.1,45862,8000,0x0010,
0.527378333,0.000012000,66,127.0.0.1,127.0.0.1,8000,45862,0x0011,
0.527387292,0.000008959,66,127.0.0.1,127.0.0.1,45862,8000,0x0011,
0.527394417,0.000007125,66,127.0.0.1,127.0.0.1,8000,45862,0x0010,
0.531129417,0.003735000,74,127.0.0.1,127.0.0.1,45864,8000,0x0002,
0.531135833,0.000006416,74,127.0.0.1,127.0.0.1,8000,45864,0x0012,
0.531140500,0.000004667,66,127.0.0.1,127.0.0.1,45864,8000,0x0010,
0.531171417,0.000030917,163,127.0.0.1,127.0.0.1,45864,8000,0x0018,
0.531173917,0.000002500,66,127.0.0.1,127.0.0.1,8000,45864,0x0010,
0.531761458,0.000587541,222,127.0.0.1,127.0.0.1,8000,45864,0x0018,
0.531771708,0.000010250,66,127.0.0.1,127.0.0.1,45864,8000,0x0010,
0.531781208,0.000009500,1711,127.0.0.1,127.0.0.1,8000,45864,0x0018,
0.531783083,0.000001875,66,127.0.0.1,127.0.0.1,45864,8000,0x0010,
0.531795958,0.000012875,66,127.0.0.1,127.0.0.1,8000,45864,0x0011,
0.531814000,0.000018042,66,127.0.0.1,127.0.0.1,45864,8000,0x0011,
0.531820792,0.000006792,66,127.0.0.1,127.0.0.1,8000,45864,0x0010,
0.535883458,0.004062666,74,127.0.0.1,127.0.0.1,45878,8000,0x0002,
0.535890333,0.000006875,74,127.0.0.1,127.0.0.1,8000,45878,0x0012,
0.535895250,0.000004917,66,127.0.0.1,127.0.0.1,45878,8000,0x0010,
0.535926917,0.000031667,163,127.0.0.1,127.0.0.1,45878,8000,0x0018,
0.535929292,0.000002375,66,127.0.0.1,127.0.0.1,8000,45878,0x0010,
0.536478917,0.000549625,222,127.0.0.1,127.0.0.1,8000,45878,0x0018,
0.536488500,0.000009583,66,127.0.0.1,127.0.0.1,45878,8000,0x0010,
0.536497875,0.000009375,1711,127.0.0.1,127.0.0.1,8000,45878,0x0018,
0.536499708,0.000001833,66,127.0.0.1,127.0.0.1,45878,8000,0x0010,
0.536511292,0.000011584,66,127.0.0.1,127.0.0.1,8000,45878,0x0011,
0.536525917,0.000014625,66,127.0.0.1,127.0.0.1,45878,8000,0x0011,
0.536533042,0.000007125,66,127.0.0.1,127.0.0.1,8000,45878,0x0010,
0.540123958,0.003590916,74,127.0.0.1,127.0.0.1,45884,8000,0x0002,
0.540127417,0.000003459,74,127.0.0.1,127.0.0.1,8000,45884,0x0012,
0.540130375,0.000002958,66,127.0.0.1,127.0.0.1,45884,8000,0x0010,
0.540153500,0.000023125,163,127.0.0.1,127.0.0.1,45884,8000,0x0018,
0.540155125,0.000001625,66,127.0.0.1,127.0.0.1,8000,45884,0x0010,
0.540528208,0.000373083,222,127.0.0.1,127.0.0.1,8000,45884,0x0018,
0.540537833,0.000009625,66,127.0.0.1,127.0.0.1,45884,8000,0x0010,
0.540545167,0.000007334,1711,127.0.0.1,127.0.0.1,8000,45884,0x0018,
0.540546583,0.000001416,66,127.0.0.1,127.0.0.1,45884,8000,0x0010,
0.540555125,0.000008542,66,127.0.0.1,127.0.0.1,8000,45884,0x0011,
0.540602625,0.000047500,66,127.0.0.1,127.0.0.1,45884,8000,0x0011,
0.540607500,0.000004875,66,127.0.0.1,127.0.0.1,8000,45884,0x0010,
0.544084667,0.003477167,74,127.0.0.1,127.0.0.1,45898,8000,0x0002,
0.544088542,0.000003875,74,127.0.0.1,127.0.0.1,8000,45898,0x0012,
0.544091500,0.000002958,66,127.0.0.1,127.0.0.1,45898,8000,0x0010,
0.544115583,0.000024083,163,127.0.0.1,127.0.0.1,45898,8000,0x0018,
0.544117417,0.000001834,66,127.0.0.1,127.0.0.1,8000,45898,0x0010,
0.544491417,0.000374000,222,127.0.0.1,127.0.0.1,8000,45898,0x0018,
0.544506000,0.000014583,66,127.0.0.1,127.0.0.1,45898,8000,0x0010,
0.544514000,0.000008000,1711,127.0.0.1,127.0.0.1,8000,45898,0x0018,
0.544515500,0.000001500,66,127.0.0.1,127.0.0.1,45898,8000,0x0010,
0.544524250,0.000008750,66,127.0.0.1,127.0.0.1,8000,45898,0x0011,
0.544545958,0.000021708,66,127.0.0.1,127.0.0.1,45898,8000,0x0011,
0.544551458,0.000005500,66,127.0.0.1,127.0.0.1,8000,45898,0x0010,
0.548277542,0.003726084,74,127.0.0.1,127.0.0.1,45900,8000,0x0002,
0.548282292,0.000004750,74,127.0.0.1,127.0.0.1,8000,45900,0x0012,
0.548286000,0.000003708,66,127.0.0.1,127.0.0.1,45900,8000,0x0010,
0.548313208,0.000027208,163,127.0.0.1,127.0.0.1,45900,8000,0x0018,
0.548315167,0.000001959,66,127.0.0.1,127.0.0.1,8000,45900,0x0010,
0.548802542,0.000487375,222,127.0.0.1,127.0.0.1,8000,45900,0x0018,
0.548811667,0.000009125,66,127.0.0.1,127.0.0.1,45900,8000,0x0010,
0.548821167,0.000009500,1711,127.0.0.1,127.0.0.1,8000,45900,0x0018,
0.548823000,0.000001833,66,127.0.0.1,127.0.0.1,45900,8000,0x0010,
0.548835708,0.000012708,66,127.0.0.1,127.0.0.1,8000,45900,0x0011,
0.548862917,0.000027209,66,127.0.0.1,127.0.0.1,45900,8000,0x0011,
0.548869917,0.000007000,66,127.0.0.1,127.0.0.1,8000,45900,0x0010,
0.552746042,0.003876125,74,127.0.0.1,127.0.0.1,45910,8000,0x0002,
0.552751833,0.000005791,74,127.0.0.1,127.0.0.1,8000,45910,0x0012,
0.552756417,0.000004584,66,127.0.0.1,127.0.0.1,45910,8000,0x0010,
0.552783917,0.000027500,163,127.0.0.1,127.0.0.1,45910,8000,0x0018,
0.552786167,0.000002250,66,127.0.0.1,127.0.0.1,8000,45910,0x0010,
0.553299708,0.000513541,222,127.0.0.1,127.0.0.1,8000,45910,0x0018,
0.553308333,0.000008625,66,127.0.0.1,127.0.0.1,45910,8000,0x0010,
0.553316875,0.000008542,1711,127.0.0.1,127.0.0.1,8000,45910,0x0018,
0.553318500,0.000001625,66,127.0.0.1,127.0.0.1,45910,8000,0x0010,
0.553329500,0.000011000,66,127.0.0.1,127.0.0.1,8000,45910,0x0011,
0.553352083,0.000022583,66,127.0.0.1,127.0.0.1,45910,8000,0x0011,
0.553358083,0.000006000,66,127.0.0.1,127.0.0.1,8000,45910,0x0010,
0.556938125,0.003580042,74,127.0.0.1,127.0.0.1,45920,8000,0x0002,
0.556941875,0.000003750,74,127.0.0.1,127.0.0.1,8000,45920,0x0012,
0.556945208,0.000003333,66,127.0.0.1,127.0.0.1,45920,8000,0x0010,
0.556973208,0.000028000,163,127.0.0.1,127.0.0.1,45920,8000,0x0018,
0.556974917,0.000001709,66,127.0.0.1,127.0.0.1,8000,45920,0x0010,
0.557420917,0.000446000,222,127.0.0.1,127.0.0.1,8000,45920,0x0018,
0.557429208,0.000008291,66,127.0.0.1,127.0.0.1,45920,8000,0x0010,
0.557437250,0.000008042,1711,127.0.0.1,127.0.0.1,8000,45920,0x0018,
0.557438667,0.000001417,66,127.0.0.1,127.0.0.1,45920,8000,0x0010,
0.557447917,0.000009250,66,127.0.0.1,127.0.0.1,8000,45920,0x0011,
0.557531375,0.000083458,66,127.0.0.1,127.0.0.1,45920,8000,0x0011,
0.557536792,0.000005417,66,127.0.0.1,127.0.0.1,8000,45920,0x0010,
0.561223042,0.003686250,74,127.0.0.1,127.0.0.1,45926,8000,0x0002,
0.561229625,0.000006583,74,127.0.0.1,127.0.0.1,8000,45926,0x0012,
0.561234542,0.000004917,66,127.0.0.1,127.0.0.1,45926,8000,0x0010,
0.561274083,0.000039541,163,127.0.0.1,127.0.0.1,45926,8000,0x0018,
0.561276458,0.000002375,66,127.0.0.1,127.0.0.1,8000,45926,0x0010,
0.561838000,0.000561542,222,127.0.0.1,127.0.0.1,8000,45926,0x0018,
0.561848208,0.000010208,66,127.0.0.1,127.0.0.1,45926,8000,0x0010,
0.561857917,0.000009709,1711,127.0.0.1,127.0.0.1,8000,45926,0x0018,
0.561859667,0.000001750,66,127.0.0.1,127.0.0.1,45926,8000,0x0010,
0.561871208,0.000011541,66,127.0.0.1,127.0.0.1,8000,45926,0x0011,
0.561894917,0.000023709,66,127.0.0.1,127.0.0.1,45926,8000,0x0011,
0.561901417,0.000006500,66,127.0.0.1,127.0.0.1,8000,45926,0x0010,
0.565975458,0.004074041,74,127.0.0.1,127.0.0.1,45938,8000,0x0002,
0.565984458,0.000009000,74,127.0.0.1,127.0.0.1,8000,45938,0x0012,
0.565990125,0.000005667,66,127.0.0.1,127.0.0.1,45938,8000,0x0010,
0.566192542,0.000202417,163,127.0.0.1,127.0.0.1,45938,8000,0x0018,
0.566195625,0.000003083,66,127.0.0.1,127.0.0.1,8000,45938,0x0010,
0.566933375,0.000737750,222,127.0.0.1,127.0.0.1,8000,45938,0x0018,
0.566942708,0.000009333,66,127.0.0.1,127.0.0.1,45938,8000,0x0010,
0.566953917,0.000011209,1711,127.0.0.1,127.0.0.1,8000,45938,0x0018,
0.566956000,0.000002083,66,127.0.0.1,127.0.0.1,45938,8000,0x0010,
0.566969250,0.000013250,66,127.0.0.1,127.0.0.1,8000,45938,0x0011,
0.566992500,0.000023250,66,127.0.0.1,127.0.0.1,45938,8000,0x0011,
0.566999875,0.000007375,66,127.0.0.1,127.0.0.1,8000,45938,0x0010,
0.570595500,0.003595625,74,127.0.0.1,127.0.0.1,45954,8000,0x0002,
0.570599625,0.000004125,74,127.0.0.1,127.0.0.1,8000,45954,0x0012,
0.570603000,0.000003375,66,127.0.0.1,127.0.0.1,45954,8000,0x0010,
0.570709042,0.000106042,163,127.0.0.1,127.0.0.1,45954,8000,0x0018,
0.570710917,0.000001875,66,127.0.0.1,127.0.0.1,8000,45954,0x0010,
0.571097708,0.000386791,222,127.0.0.1,127.0.0.1,8000,45954,0x0018,
0.571109625,0.000011917,66,127.0.0.1,127.0.0.1,45954,8000,0x0010,
0.571118292,0.000008667,1711,127.0.0.1,127.0.0.1,8000,45954,0x0018,
0.571119958,0.000001666,66,127.0.0.1,127.0.0.1,45954,8000,0x0010,
0.571130417,0.000010459,66,127.0.0.1,127.0.0.1,8000,45954,0x0011,
0.571142583,0.000012166,66,127.0.0.1,127.0.0.1,45954,8000,0x0011,
0.571147708,0.000005125,66,127.0.0.1,127.0.0.1,8000,45954,0x0010,
0.574384917,0.003237209,74,127.0.0.1,127.0.0.1,45956,8000,0x0002,
0.574389042,0.000004125,74,127.0.0.1,127.0.0.1,8000,45956,0x0012,
0.574392167,0.000003125,66,127.0.0.1,127.0.0.1,45956,8000,0x0010,
0.574421542,0.000029375,163,127.0.0.1,127.0.0.1,45956,8000,0x0018,
0.574423208,0.000001666,66,127.0.0.1,127.0.0.1,8000,45956,0x0010,
0.574845417,0.000422209,222,127.0.0.1,127.0.0.1,8000,45956,0x0018,
0.574856958,0.000011541,66,127.0.0.1,127.0.0.1,45956,8000,0x0010,
0.574865583,0.000008625,1711,127.0.0.1,127.0.0.1,8000,45956,0x0018,
0.574867750,0.000002167,66,127.0.0.1,127.0.0.1,45956,8000,0x0010,
0.574876625,0.000008875,66,127.0.0.1,127.0.0.1,8000,45956,0x0011,
0.574890833,0.000014208,66,127.0.0.1,127.0.0.1,45956,8000,0x0011,
0.574896458,0.000005625,66,127.0.0.1,127.0.0.1,8000,45956,0x0010,
0.578094125,0.003197667,74,127.0.0.1,127.0.0.1,45958,8000,0x0002,
0.578097750,0.000003625,74,127.0.0.1,127.0.0.1,8000,45958,0x0012,
0.578101083,0.000003333,66,127.0.0.1,127.0.0.1,45958,8000,0x0010,
0.578130458,0.000029375,163,127.0.0.1,127.0.0.1,45958,8000,0x0018,
0.578132083,0.000001625,66,127.0.0.1,127.0.0.1,8000,45958,0x0010,
0.578701667,0.000569584,222,127.0.0.1,127.0.0.1,8000,45958,0x0018,
0.578711583,0.000009916,66,127.0.0.1,127.0.0.1,45958,8000,0x0010,
0.578722167,0.000010584,1711,127.0.0.1,127.0.0.1,8000,45958,0x0018,
0.578723750,0.000001583,66,127.0.0.1,127.0.0.1,45958,8000,0x0010,
0.578734375,0.000010625,66,127.0.0.1,127.0.0.1,8000,45958,0x0011,
0.578748208,0.000013833,66,127.0.0.1,127.0.0.1,45958,8000,0x0011,
0.578753500,0.000005292,66,127.0.0.1,127.0.0.1,8000,45958,0x0010,
0.582329667,0.003576167,74,127.0.0.1,127.0.0.1,45960,8000,0x0002,
0.582336583,0.000006916,74,127.0.0.1,127.0.0.1,8000,45960,0x0012,
0.582341208,0.000004625,66,127.0.0.1,127.0.0.1,45960,8000,0x0010,
0.582374458,0.000033250,163,127.0.0.1,127.0.0.1,45960,8000,0x0018,
0.582376583,0.000002125,66,127.0.0.1,127.0.0.1,8000,45960,0x0010,
0.583074417,0.000697834,222,127.0.0.1,127.0.0.1,8000,45960,0x0018,
0.583079208,0.000004791,66,127.0.0.1,127.0.0.1,45960,8000,0x0010,
0.583089458,0.000010250,1711,127.0.0.1,127.0.0.1,8000,45960,0x0018,
0.583091333,0.000001875,66,127.0.0.1,127.0.0.1,45960,8000,0x0010,
0.583104542,0.000013209,66,127.0.0.1,127.0.0.1,8000,45960,0x0011,
0.583196625,0.000092083,66,127.0.0.1,127.0.0.1,45960,8000,0x0011,
0.583203708,0.000007083,66,127.0.0.1,127.0.0.1,8000,45960,0x0010,
0.586919000,0.003715292,74,127.0.0.1,127.0.0.1,45966,8000,0x0002,
0.586923208,0.000004208,74,127.0.0.1,127.0.0.1,8000,45966,0x0012,
0.586926750,0.000003542,66,127.0.0.1,127.0.0.1,45966,8000,0x0010,
0.586954375,0.000027625,163,127.0.0.1,127.0.0.1,45966,8000,0x0018,
0.586956167,0.000001792,66,127.0.0.1,127.0.0.1,8000,45966,0x0010,
0.587433083,0.000476916,222,127.0.0.1,127.0.0.1,8000,45966,0x0018,
0.587448500,0.000015417,66,127.0.0.1,127.0.0.1,45966,8000,0x0010,
0.587457167,0.000008667,1711,127.0.0.1,127.0.0.1,8000,45966,0x0018,
0.587458792,0.000001625,66,127.0.0.1,127.0.0.1,45966,8000,0x0010,
0.587469708,0.000010916,66,127.0.0.1,127.0.0.1,8000,45966,0x0011,
0.587531458,0.000061750,66,127.0.0.1,127.0.0.1,45966,8000,0x0011,
0.587536417,0.000004959,66,127.0.0.1,127.0.0.1,8000,45966,0x0010,
0.591111708,0.003575291,74,127.0.0.1,127.0.0.1,45978,8000,0x0002,
0.591120000,0.000008292,74,127.0.0.1,127.0.0.1,8000,45978,0x0012,
0.591124625,0.000004625,66,127.0.0.1,127.0.0.1,45978,8000,0x0010,
0.591158458,0.000033833,163,127.0.0.1,127.0.0.1,45978,8000,0x0018,
0.591160458,0.000002000,66,127.0.0.1,127.0.0.1,8000,45978,0x0010,
0.591729125,0.000568667,222,127.0.0.1,127.0.0.1,8000,45978,0x0018,
0.591738375,0.000009250,66,127.0.0.1,127.0.0.1,45978,8000,0x0010,
0.591747708,0.000009333,1711,127.0.0.1,127.0.0.1,8000,45978,0x0018,
0.591749542,0.000001834,66,127.0.0.1,127.0.0.1,45978,8000,0x0010,
0.591761333,0.000011791,66,127.0.0.1,127.0.0.1,8000,45978,0x0011,
0.591773583,0.000012250,66,127.0.0.1,127.0.0.1,45978,8000,0x0011,
0.591779625,0.000006042,66,127.0.0.1,127.0.0.1,8000,45978,0x0010,
0.595365167,0.003585542,74,127.0.0.1,127.0.0.1,45984,8000,0x0002,
0.595369500,0.000004333,74,127.0.0.1,127.0.0.1,8000,45984,0x0012,
0.595372875,0.000003375,66,127.0.0.1,127.0.0.1,45984,8000,0x0010,
0.595405083,0.000032208,163,127.0.0.1,127.0.0.1,45984,8000,0x0018,
0.595407000,0.000001917,66,127.0.0.1,127.0.0.1,8000,45984,0x0010,
0.595818458,0.000411458,222,127.0.0.1,127.0.0.1,8000,45984,0x0018,
0.595827917,0.000009459,66,127.0.0.1,127.0.0.1,45984,8000,0x0010,
0.595836208,0.000008291,1711,127.0.0.1,127.0.0.1,8000,45984,0x0018,
0.595838042,0.000001834,66,127.0.0.1,127.0.0.1,45984,8000,0x0010,
0.595848000,0.000009958,66,127.0.0.1,127.0.0.1,8000,45984,0x0011,
0.595864542,0.000016542,66,127.0.0.1,127.0.0.1,45984,8000,0x0011,
0.595869417,0.000004875,66,127.0.0.1,127.0.0.1,8000,45984,0x0010,
0.599613958,0.003744541,74,127.0.0.1,127.0.0.1,45988,8000,0x0002,
0.599709292,0.000095334,74,127.0.0.1,127.0.0.1,8000,45988,0x0012,
0.599715208,0.000005916,66,127.0.0.1,127.0.0.1,45988,8000,0x0010,
0.599753292,0.000038084,163,127.0.0.1,127.0.0.1,45988,8000,0x0018,
0.599755500,0.000002208,66,127.0.0.1,127.0.0.1,8000,45988,0x0010,
0.600304542,0.000549042,222,127.0.0.1,127.0.0.1,8000,45988,0x0018,
0.600313708,0.000009166,66,127.0.0.1,127.0.0.1,45988,8000,0x0010,
0.600323125,0.000009417,1711,127.0.0.1,127.0.0.1,8000,45988,0x0018,
0.600325125,0.000002000,66,127.0.0.1,127.0.0.1,45988,8000,0x0010,
0.600337333,0.000012208,66,127.0.0.1,127.0.0.1,8000,45988,0x0011,
0.600348708,0.000011375,66,127.0.0.1,127.0.0.1,45988,8000,0x0011,
0.600380833,0.000032125,66,127.0.0.1,127.0.0.1,8000,45988,0x0010,
0.604186458,0.003805625,74,127.0.0.1,127.0.0.1,45998,8000,0x0002,
0.604190500,0.000004042,74,127.0.0.1,127.0.0.1,8000,45998,0x0012,
0.604193667,0.000003167,66,127.0.0.1,127.0.0.1,45998,8000,0x0010,
0.604219125,0.000025458,163,127.0.0.1,127.0.0.1,45998,8000,0x0018,
0.604220958,0.000001833,66,127.0.0.1,127.0.0.1,8000,45998,0x0010,
0.604611000,0.000390042,222,127.0.0.1,127.0.0.1,8000,45998,0x0018,
0.604625333,0.000014333,66,127.0.0.1,127.0.0.1,45998,8000,0x0010,
0.604633042,0.000007709,1711,127.0.0.1,127.0.0.1,8000,45998,0x0018,
0.604634625,0.000001583,66,127.0.0.1,127.0.0.1,45998,8000,0x0010,
0.604643500,0.000008875,66,127.0.0.1,127.0.0.1,8000,45998,0x0011,
0.604660792,0.000017292,66,127.0.0.1,127.0.0.1,45998,8000,0x0011,
0.604665917,0.000005125,66,127.0.0.1,127.0.0.1,8000,45998,0x0010,
0.608188125,0.003522208,74,127.0.0.1,127.0.0.1,46000,8000,0x0002,
0.608192042,0.000003917,74,127.0.0.1,127.0.0.1,8000,46000,0x0012,
0.608194792,0.000002750,66,127.0.0.1,127.0.0.1,46000,8000,0x0010,
0.608220833,0.000026041,163,127.0.0.1,127.0.0.1,46000,8000,0x0018,
0.608222500,0.000001667,66,127.0.0.1,127.0.0.1,8000,46000,0x0010,
0.608619250,0.000396750,222,127.0.0.1,127.0.0.1,8000,46000,0x0018,
0.608628750,0.000009500,66,127.0.0.1,127.0.0.1,46000,8000,0x0010,
0.608637167,0.000008417,1711,127.0.0.1,127.0.0.1,8000,46000,0x0018,
0.608638833,0.000001666,66,127.0.0.1,127.0.0.1,46000,8000,0x0010,
0.608649708,0.000010875,66,127.0.0.1,127.0.0.1,8000,46000,0x0011,
0.608663042,0.000013334,66,127.0.0.1,127.0.0.1,46000,8000,0x0011,
0.608668500,0.000005458,66,127.0.0.1,127.0.0.1,8000,46000,0x0010,
0.612209333,0.003540833,74,127.0.0.1,127.0.0.1,46010,8000,0x0002,
0.612212958,0.000003625,74,127.0.0.1,127.0.0.1,8000,46010,0x0012,
0.612216083,0.000003125,66,127.0.0.1,127.0.0.1,46010,8000,0x0010,
0.612238833,0.000022750,163,127.0.0.1,127.0.0.1,46010,8000,0x0018,
0.612240417,0.000001584,66,127.0.0.1,127.0.0.1,8000,46010,0x0010,
0.612646375,0.000405958,222,127.0.0.1,127.0.0.1,8000,46010,0x0018,
0.612659458,0.000013083,66,127.0.0.1,127.0.0.1,46010,8000,0x0010,
0.612667708,0.000008250,1711,127.0.0.1,127.0.0.1,8000,46010,0x0018,
0.612669250,0.000001542,66,127.0.0.1,127.0.0.1,46010,8000,0x0010,
0.612679125,0.000009875,66,127.0.0.1,127.0.0.1,8000,46010,0x0011,
0.612692083,0.000012958,66,127.0.0.1,127.0.0.1,46010,8000,0x0011,
0.612697125,0.000005042,66,127.0.0.1,127.0.0.1,8000,46010,0x0010,
0.616638458,0.003941333,74,127.0.0.1,127.0.0.1,46018,8000,0x0002,
0.616645792,0.000007334,74,127.0.0.1,127.0.0.1,8000,46018,0x0012,
0.616651333,0.000005541,66,127.0.0.1,127.0.0.1,46018,8000,0x0010,
0.616681833,0.000030500,163,127.0.0.1,127.0.0.1,46018,8000,0x0018,
0.616684042,0.000002209,66,127.0.0.1,127.0.0.1,8000,46018,0x0010,
0.617265292,0.000581250,222,127.0.0.1,127.0.0.1,8000,46018,0x0018,
0.617274542,0.000009250,66,127.0.0.1,127.0.0.1,46018,8000,0x0010,
0.617283542,0.000009000,1711,127.0.0.1,127.0.0.1,8000,46018,0x0018,
0.617285458,0.000001916,66,127.0.0.1,127.0.0.1,46018,8000,0x0010,
0.617298292,0.000012834,66,127.0.0.1,127.0.0.1,8000,46018,0x0011,
0.617322750,0.000024458,66,127.0.0.1,127.0.0.1,46018,8000,0x0011,
0.617329667,0.000006917,66,127.0.0.1,127.0.0.1,8000,46018,0x0010,
0.621045000,0.003715333,74,127.0.0.1,127.0.0.1,46034,8000,0x0002,
0.621048917,0.000003917,74,127.0.0.1,127.0.0.1,8000,46034,0x0012,
0.621052292,0.000003375,66,127.0.0.1,127.0.0.1,46034,8000,0x0010,
0.621079708,0.000027416,163,127.0.0.1,127.0.0.1,46034,8000,0x0018,
0.621081375,0.000001667,66,127.0.0.1,127.0.0.1,8000,46034,0x0010,
0.621518000,0.000436625,222,127.0.0.1,127.0.0.1,8000,46034,0x0018,
0.621526625,0.000008625,66,127.0.0.1,127.0.0.1,46034,8000,0x0010,
0.621533708,0.000007083,1711,127.0.0.1,127.0.0.1,8000,46034,0x0018,
0.621535125,0.000001417,66,127.0.0.1,127.0.0.1,46034,8000,0x0010,
0.621544083,0.000008958,66,127.0.0.1,127.0.0.1,8000,46034,0x0011,
0.621559417,0.000015334,66,127.0.0.1,127.0.0.1,46034,8000,0x0011,
0.621564458,0.000005041,66,127.0.0.1,127.0.0.1,8000,46034,0x0010,
0.625462167,0.003897709,74,127.0.0.1,127.0.0.1,46046,8000,0x0002,
0.625468167,0.000006000,74,127.0.0.1,127.0.0.1,8000,46046,0x0012,
0.625473125,0.000004958,66,127.0.0.1,127.0.0.1,46046,8000,0x0010,
0.625509083,0.000035958,163,127.0.0.1,127.0.0.1,46046,8000,0x0018,
0.625511458,0.000002375,66,127.0.0.1,127.0.0.1,8000,46046,0x0010,
0.626084500,0.000573042,222,127.0.0.1,127.0.0.1,8000,46046,0x0018,
0.626093917,0.000009417,66,127.0.0.1,127.0.0.1,46046,8000,0x0010,
0.626103625,0.000009708,1711,127.0.0.1,127.0.0.1,8000,46046,0x0018,
0.626105417,0.000001792,66,127.0.0.1,127.0.0.1,46046,8000,0x0010,
0.626117417,0.000012000,66,127.0.0.1,127.0.0.1,8000,46046,0x0011,
0.626141250,0.000023833,66,127.0.0.1,127.0.0.1,46046,8000,0x0011,
0.626147667,0.000006417,66,127.0.0.1,127.0.0.1,8000,46046,0x0010,
0.629564375,0.003416708,74,127.0.0.1,127.0.0.1,46052,8000,0x0002,
0.629567875,0.000003500,74,127.0.0.1,127.0.0.1,8000,46052,0x0012,
0.629571000,0.000003125,66,127.0.0.1,127.0.0.1,46052,8000,0x0010,
0.629600625,0.000029625,163,127.0.0.1,127.0.0.1,46052,8000,0x0018,
0.629602333,0.000001708,66,127.0.0.1,127.0.0.1,8000,46052,0x0010,
0.630056542,0.000454209,222,127.0.0.1,127.0.0.1,8000,46052,0x0018,
