flow_id,src_ip,src_port,dst_ip,dst_port,protocol,packet_count,bytes_total,bytes_mean,bytes_std,bytes_min,bytes_max,iat_mean,iat_std,iat_min,iat_max,first_seen,last_seen,duration,tcp_fin_count,tcp_syn_count,tcp_rst_count,tcp_psh_count,tcp_ack_count,tcp_urg_count,tcp_ece_count,tcp_cwr_count
127.0.0.1-41003-127.0.0.1-1512-tcp,127.0.0.1,41003,127.0.0.1,1512,tcp,1,58,58.0,0.0,58,58,3.292e-06,0.0,3.292e-06,3.292e-06,0.0080322,0.0080322,0.0,0,0,0,0,0,0,0,0
127.0.0.1-1512-127.0.0.1-41003-tcp,127.0.0.1,1512,127.0.0.1,41003,tcp,1,54,54.0,0.0,54,54,1.583e-06,0.0,1.583e-06,1.583e-06,0.008033783,0.008033783,0.0,0,0,0,0,0,0,0,0
127.0.0.1-41003-127.0.0.1-1980-tcp,127.0.0.1,41003,127.0.0.1,1980,tcp,1,58,58.0,0.0,58,58,2.834e-06,0.0,2.834e-06,2.834e-06,0.008036617,0.008036617,0.0,0,0,0,0,0,0,0,0
127.0.0.1-1980-127.0.0.1-41003-tcp,127.0.0.1,1980,127.0.0.1,41003,tcp,1,54,54.0,0.0,54,54,1.416e-06,0.0,1.416e-06,1.416e-06,0.008038033,0.008038033,0.0,0,0,0,0,0,0,0,0
127.0.0.1-41003-127.0.0.1-364-tcp,127.0.0.1,41003,127.0.0.1,364,tcp,1,58,58.0,0.0,58,58,2.792e-06,0.0,2.792e-06,2.792e-06,0.008040825,0.008040825,0.0,0,0,0,0,0,0,0,0
127.0.0.1-364-127.0.0.1-41003-tcp,127.0.0.1,364,127.0.0.1,41003,tcp,1,54,54.0,0.0,54,54,1.416e-06,0.0,1.416e-06,1.416e-06,0.008042241,0.008042241,0.0,0,0,0,0,0,0,0,0
127.0.0.1-41003-127.0.0.1-1655-tcp,127.0.0.1,41003,127.0.0.1,1655,tcp,1,58,58.0,0.0,58,58,2.959e-06,0.0,2.959e-06,2.959e-06,0.0080452,0.0080452,0.0,0,0,0,0,0,0,0,0
127.0.0.1-1655-127.0.0.1-41003-tcp,127.0.0.1,1655,127.0.0.1,41003,tcp,1,54,54.0,0.0,54,54,1.791e-06,0.0,1.791e-06,1.791e-06,0.008046991,0.008046991,0.0,0,0,0,0,0,0,0,0
127.0.0.1-41003-127.0.0.1-1732-tcp,127.0.0.1,41003,127.0.0.1,1732,tcp,1,58,58.0,0.0,58,58,2.792e-06,0.0,2.792e-06,2.792e-06,0.008049783,0.008049783,0.0,0,0,0,0,0,0,0,0
127.0.0.1-1732-127.0.0.1-41003-tcp,127.0.0.1,1732,127.0.0.1,41003,tcp,1,54,54.0,0.0,54,54,1.375e-06,0.0,1.375e-06,1.375e-06,0.008051158,0.008051158,0.0,0,0,0,0,0,0,0,0
127.0.0.1-41003-127.0.0.1-1204-tcp,127.0.0.1,41003,127.0.0.1,1204,tcp,1,58,58.0,0.0,58,58,2.916e-06,0.0,2.916e-06,2.916e-06,0.008054074,0.008054074,0.0,0,0,0,0,0,0,0,0
127.0.0.1-1204-127.0.0.1-41003-tcp,127.0.0.1,1204,127.0.0.1,41003,tcp,1,54,54.0,0.0,54,54,1.334e-06,0.0,1.334e-06,1.334e-06,0.008055408,0.008055408,0.0,0,0,0,0,0,0,0,0
127.0.0.1-41003-127.0.0.1-1593-tcp,127.0.0.1,41003,127.0.0.1,1593,tcp,1,58,58.0,0.0,58,58,2.791e-06,0.0,2.791e-06,2.791e-06,0.008058199,0.008058199,0.0,0,0,0,0,0,0,0,0
127.0.0.1-1593-127.0.0.1-41003-tcp,127.0.0.1,1593,127.0.0.1,41003,tcp,1,54,54.0,0.0,54,54,1.417e-06,0.0,1.417e-06,1.417e-06,0.008059616,0.008059616,0.0,0,0,0,0,0,0,0,0
127.0.0.1-41003-127.0.0.1-1291-tcp,127.0.0.1,41003,127.0.0.1,1291,tcp,1,58,58.0,0.0,58,58,3.25e-06,0.0,3.25e-06,3.25e-06,0.008062866,0.008062866,0.0,0,0,0,0,0,0,0,0
127.0.0.1-1291-127.0.0.1-41003-tcp,127.0.0.1,1291,127.0.0.1,41003,tcp,1,54,54.0,0.0,54,54,1.375e-06,0.0,1.375e-06,1.375e-06,0.008064241,0.008064241,0.0,0,0,0,0,0,0,0,0
127.0.0.1-41003-127.0.0.1-991-tcp,127.0.0.1,41003,127.0.0.1,991,tcp,1,58,58.0,0.0,58,58,2.708e-06,0.0,2.708e-06,2.708e-06,0.008066949,0.008066949,0.0,0,0,0,0,0,0,0,0
127.0.0.1-991-127.0.0.1-41003-tcp,127.0.0.1,991,127.0.0.1,41003,tcp,1,54,54.0,0.0,54,54,1.417e-06,0.0,1.417e-06,1.417e-06,0.008068366,0.008068366,0.0,0,0,0,0,0,0,0,0
127.0.0.1-41003-127.0.0.1-44-tcp,127.0.0.1,41003,127.0.0.1,44,tcp,1,58,58.0,0.0,58,58,3e-06,0.0,3e-06,3e-06,0.008071366,0.008071366,0.0,0,0,0,0,0,0,0,0
127.0.0.1-44-127.0.0.1-41003-tcp,127.0.0.1,44,127.0.0.1,41003,tcp,1,54,54.0,0.0,54,54,1.416e-06,0.0,1.416e-06,1.416e-06,0.008072782,0.008072782,0.0,0,0,0,0,0,0,0,0
127.0.0.1-41003-127.0.0.1-653-tcp,127.0.0.1,41003,127.0.0.1,653,tcp,1,58,58.0,0.0,58,58,2.75e-06,0.0,2.75e-06,2.75e-06,0.008075532,0.008075532,0.0,0,0,0,0,0,0,0,0
127.0.0.1-653-127.0.0.1-41003-tcp,127.0.0.1,653,127.0.0.1,41003,tcp,1,54,54.0,0.0,54,54,1.375e-06,0.0,1.375e-06,1.375e-06,0.008076907,0.008076907,0.0,0,0,0,0,0,0,0,0
127.0.0.1-41003-127.0.0.1-777-tcp,127.0.0.1,41003,127.0.0.1,777,tcp,1,58,58.0,0.0,58,58,2.875e-06,0.0,2.875e-06,2.875e-06,0.008079782,0.008079782,0.0,0,0,0,0,0,0,0,0
127.0.0.1-777-127.0.0.1-41003-tcp,127.0.0.1,777,127.0.0.1,41003,tcp,1,54,54.0,0.0,54,54,1.375e-06,0.0,1.375e-06,1.375e-06,0.008081157,0.008081157,0.0,0,0,0,0,0,0,0,0
127.0.0.1-41003-127.0.0.1-1461-tcp,127.0.0.1,41003,127.0.0.1,1461,tcp,1,58,58.0,0.0,58,58,0.000112873,0.0,0.000112873,0.000112873,0.00819403,0.00819403,0.0,0,0,0,0,0,0,0,0
127.0.0.1-1461-127.0.0.1-41003-tcp,127.0.0.1,1461,127.0.0.1,41003,tcp,1,54,54.0,0.0,54,54,2.291e-06,0.0,2.291e-06,2.291e-06,0.008196321,0.008196321,0.0,0,0,0,0,0,0,0,0
127.0.0.1-41003-127.0.0.1-142-tcp,127.0.0.1,41003,127.0.0.1,142,tcp,1,58,58.0,0.0,58,58,3e-06,0.0,3e-06,3e-06,0.008199321,0.008199321,0.0,0,0,0,0,0,0,0,0
127.0.0.1-142-127.0.0.1-41003-tcp,127.0.0.1,142,127.0.0.1,41003,tcp,1,54,54.0,0.0,54,54,8.333e-06,0.0,8.333e-06,8.333e-06,0.008207654,0.008207654,0.0,0,0,0,0,0,0,0,0
127.0.0.1-41003-127.0.0.1-348-tcp,127.0.0.1,41003,127.0.0.1,348,tcp,1,58,58.0,0.0,58,58,3.417e-06,0.0,3.417e-06,3.417e-06,0.008211071,0.008211071,0.0,0,0,0,0,0,0,0,0
127.0.0.1-348-127.0.0.1-41003-tcp,127.0.0.1,348,127.0.0.1,41003,tcp,1,54,54.0,0.0,54,54,2.125e-06,0.0,2.125e-06,2.125e-06,0.008213196,0.008213196,0.0,0,0,0,0,0,0,0,0
127.0.0.1-41003-127.0.0.1-1056-tcp,127.0.0.1,41003,127.0.0.1,1056,tcp,1,58,58.0,0.0,58,58,7.75e-06,0.0,7.75e-06,7.75e-06,0.008220946,0.008220946,0.0,0,0,0,0,0,0,0,0
127.0.0.1-1056-127.0.0.1-41003-tcp,127.0.0.1,1056,127.0.0.1,41003,tcp,1,54,54.0,0.0,54,54,1.875e-06,0.0,1.875e-06,1.875e-06,0.008222821,0.008222821,0.0,0,0,0,0,0,0,0,0
127.0.0.1-41003-127.0.0.1-129-tcp,127.0.0.1,41003,127.0.0.1,129,tcp,1,58,58.0,0.0,58,58,6.958e-06,0.0,6.958e-06,6.958e-06,0.008229779,0.008229779,0.0,0,0,0,0,0,0,0,0
127.0.0.1-129-127.0.0.1-41003-tcp,127.0.0.1,129,127.0.0.1,41003,tcp,1,54,54.0,0.0,54,54,2.375e-06,0.0,2.375e-06,2.375e-06,0.008232154,0.008232154,0.0,0,0,0,0,0,0,0,0
127.0.0.1-41003-127.0.0.1-562-tcp,127.0.0.1,41003,127.0.0.1,562,tcp,1,58,58.0,0.0,58,58,3.458e-06,0.0,3.458e-06,3.458e-06,0.008235612,0.008235612,0.0,0,0,0,0,0,0,0,0
127.0.0.1-562-127.0.0.1-41003-tcp,127.0.0.1,562,127.0.0.1,41003,tcp,1,54,54.0,0.0,54,54,1.75e-06,0.0,1.75e-06,1.75e-06,0.008237362,0.008237362,0.0,0,0,0,0,0,0,0,0
127.0.0.1-41003-127.0.0.1-1660-tcp,127.0.0.1,41003,127.0.0.1,1660,tcp,1,58,58.0,0.0,58,58,3.042e-06,0.0,3.042e-06,3.042e-06,0.008240404,0.008240404,0.0,0,0,0,0,0,0,0,0
127.0.0.1-1660-127.0.0.1-41003-tcp,127.0.0.1,1660,127.0.0.1,41003,tcp,1,54,54.0,0.0,54,54,1.416e-06,0.0,1.416e-06,1.416e-06,0.00824182,0.00824182,0.0,0,0,0,0,0,0,0,0
127.0.0.1-41003-127.0.0.1-13-tcp,127.0.0.1,41003,127.0.0.1,13,tcp,1,58,58.0,0.0,58,58,2.75e-06,0.0,2.75e-06,2.75e-06,0.00824457,0.00824457,0.0,0,0,0,0,0,0,0,0
127.0.0.1-13-127.0.0.1-41003-tcp,127.0.0.1,13,127.0.0.1,41003,tcp,1,54,54.0,0.0,54,54,1.459e-06,0.0,1.459e-06,1.459e-06,0.008246029,0.008246029,0.0,0,0,0,0,0,0,0,0
127.0.0.1-41003-127.0.0.1-974-tcp,127.0.0.1,41003,127.0.0.1,974,tcp,1,58,58.0,0.0,58,58,2.791e-06,0.0,2.791e-06,2.791e-06,0.00824882,0.00824882,0.0,0,0,0,0,0,0,0,0
127.0.0.1-974-127.0.0.1-41003-tcp,127.0.0.1,974,127.0.0.1,41003,tcp,1,54,54.0,0.0,54,54,1.375e-06,0.0,1.375e-06,1.375e-06,0.008250195,0.008250195,0.0,0,0,0,0,0,0,0,0
127.0.0.1-41003-127.0.0.1-1474-tcp,127.0.0.1,41003,127.0.0.1,1474,tcp,1,58,58.0,0.0,58,58,3.542e-06,0.0,3.542e-06,3.542e-06,0.008253737,0.008253737,0.0,0,0,0,0,0,0,0,0
127.0.0.1-1474-127.0.0.1-41003-tcp,127.0.0.1,1474,127.0.0.1,41003,tcp,1,54,54.0,0.0,54,54,1.416e-06,0.0,1.416e-06,1.416e-06,0.008255153,0.008255153,0.0,0,0,0,0,0,0,0,0
127.0.0.1-41003-127.0.0.1-81-tcp,127.0.0.1,41003,127.0.0.1,81,tcp,1,58,58.0,0.0,58,58,2.625e-06,0.0,2.625e-06,2.625e-06,0.008257778,0.008257778,0.0,0,0,0,0,0,0,0,0
127.0.0.1-81-127.0.0.1-41003-tcp,127.0.0.1,81,127.0.0.1,41003,tcp,1,54,54.0,0.0,54,54,1.459e-06,0.0,1.459e-06,1.459e-06,0.008259237,0.008259237,0.0,0,0,0,0,0,0,0,0
127.0.0.1-41003-127.0.0.1-354-tcp,127.0.0.1,41003,127.0.0.1,354,tcp,1,58,58.0,0.0,58,58,3.208e-06,0.0,3.208e-06,3.208e-06,0.008262445,0.008262445,0.0,0,0,0,0,0,0,0,0
127.0.0.1-354-127.0.0.1-41003-tcp,127.0.0.1,354,127.0.0.1,41003,tcp,1,54,54.0,0.0,54,54,1.375e-06,0.0,1.375e-06,1.375e-06,0.00826382,0.00826382,0.0,0,0,0,0,0,0,0,0
127.0.0.1-41003-127.0.0.1-1201-tcp,127.0.0.1,41003,127.0.0.1,1201,tcp,1,58,58.0,0.0,58,58,2.75e-06,0.0,2.75e-06,2.75e-06,0.00826657,0.00826657,0.0,0,0,0,0,0,0,0,0
127.0.0.1-1201-127.0.0.1-41003-tcp,127.0.0.1,1201,127.0.0.1,41003,tcp,1,54,54.0,0.0,54,54,1.375e-06,0.0,1.375e-06,1.375e-06,0.008267945,0.008267945,0.0,0,0,0,0,0,0,0,0
127.0.0.1-41003-127.0.0.1-738-tcp,127.0.0.1,41003,127.0.0.1,738,tcp,1,58,58.0,0.0,58,58,2.791e-06,0.0,2.791e-06,2.791e-06,0.008270736,0.008270736,0.0,0,0,0,0,0,0,0,0
127.0.0.1-738-127.0.0.1-41003-tcp,127.0.0.1,738,127.0.0.1,41003,tcp,1,54,54.0,0.0,54,54,1.5e-06,0.0,1.5e-06,1.5e-06,0.008272236,0.008272236,0.0,0,0,0,0,0,0,0,0
127.0.0.1-41003-127.0.0.1-882-tcp,127.0.0.1,41003,127.0.0.1,882,tcp,1,58,58.0,0.0,58,58,2.834e-06,0.0,2.834e-06,2.834e-06,0.00827507,0.00827507,0.0,0,0,0,0,0,0,0,0
127.0.0.1-882-127.0.0.1-41003-tcp,127.0.0.1,882,127.0.0.1,41003,tcp,1,54,54.0,0.0,54,54,1.375e-06,0.0,1.375e-06,1.375e-06,0.008276445,0.008276445,0.0,0,0,0,0,0,0,0,0
127.0.0.1-41003-127.0.0.1-674-tcp,127.0.0.1,41003,127.0.0.1,674,tcp,1,58,58.0,0.0,58,58,2.875e-06,0.0,2.875e-06,2.875e-06,0.00827932,0.00827932,0.0,0,0,0,0,0,0,0,0
127.0.0.1-674-127.0.0.1-41003-tcp,127.0.0.1,674,127.0.0.1,41003,tcp,1,54,54.0,0.0,54,54,1.625e-06,0.0,1.625e-06,1.625e-06,0.008280945,0.008280945,0.0,0,0,0,0,0,0,0,0
127.0.0.1-41003-127.0.0.1-1217-tcp,127.0.0.1,41003,127.0.0.1,1217,tcp,1,58,58.0,0.0,58,58,2.958e-06,0.0,2.958e-06,2.958e-06,0.008283903,0.008283903,0.0,0,0,0,0,0,0,0,0
127.0.0.1-1217-127.0.0.1-41003-tcp,127.0.0.1,1217,127.0.0.1,41003,tcp,1,54,54.0,0.0,54,54,1.333e-06,0.0,1.333e-06,1.333e-06,0.008285236,0.008285236,0.0,0,0,0,0,0,0,0,0
127.0.0.1-41003-127.0.0.1-458-tcp,127.0.0.1,41003,127.0.0.1,458,tcp,1,58,58.0,0.0,58,58,2.667e-06,0.0,2.667e-06,2.667e-06,0.008287903,0.008287903,0.0,0,0,0,0,0,0,0,0
127.0.0.1-458-127.0.0.1-41003-tcp,127.0.0.1,458,127.0.0.1,41003,tcp,1,54,54.0,0.0,54,54,1.333e-06,0.0,1.333e-06,1.333e-06,0.008289236,0.008289236,0.0,0,0,0,0,0,0,0,0
127.0.0.1-41003-127.0.0.1-1966-tcp,127.0.0.1,41003,127.0.0.1,1966,tcp,1,58,58.0,0.0,58,58,2.75e-06,0.0,2.75e-06,2.75e-06,0.008291986,0.008291986,0.0,0,0,0,0,0,0,0,0
127.0.0.1-1966-127.0.0.1-41003-tcp,127.0.0.1,1966,127.0.0.1,41003,tcp,1,54,54.0,0.0,54,54,1.375e-06,0.0,1.375e-06,1.375e-06,0.008293361,0.008293361,0.0,0,0,0,0,0,0,0,0
127.0.0.1-41003-127.0.0.1-1973-tcp,127.0.0.1,41003,127.0.0.1,1973,tcp,1,58,58.0,0.0,58,58,2.917e-06,0.0,2.917e-06,2.917e-06,0.008296278,0.008296278,0.0,0,0,0,0,0,0,0,0
127.0.0.1-1973-127.0.0.1-41003-tcp,127.0.0.1,1973,127.0.0.1,41003,tcp,1,54,54.0,0.0,54,54,1.333e-06,0.0,1.333e-06,1.333e-06,0.008297611,0.008297611,0.0,0,0,0,0,0,0,0,0
127.0.0.1-41003-127.0.0.1-1684-tcp,127.0.0.1,41003,127.0.0.1,1684,tcp,1,58,58.0,0.0,58,58,2.916e-06,0.0,2.916e-06,2.916e-06,0.008300527,0.008300527,0.0,0,0,0,0,0,0,0,0
127.0.0.1-1684-127.0.0.1-41003-tcp,127.0.0.1,1684,127.0.0.1,41003,tcp,1,54,54.0,0.0,54,54,2.042e-06,0.0,2.042e-06,2.042e-06,0.008302569,0.008302569,0.0,0,0,0,0,0,0,0,0
127.0.0.1-41003-127.0.0.1-829-tcp,127.0.0.1,41003,127.0.0.1,829,tcp,1,58,58.0,0.0,58,58,2.917e-06,0.0,2.917e-06,2.917e-06,0.008305486,0.008305486,0.0,0,0,0,0,0,0,0,0
127.0.0.1-829-127.0.0.1-41003-tcp,127.0.0.1,829,127.0.0.1,41003,tcp,1,54,54.0,0.0,54,54,1.375e-06,0.0,1.375e-06,1.375e-06,0.008306861,0.008306861,0.0,0,0,0,0,0,0,0,0
127.0.0.1-41003-127.0.0.1-795-tcp,127.0.0.1,41003,127.0.0.1,795,tcp,1,58,58.0,0.0,58,58,1.9333e-05,0.0,1.9333e-05,1.9333e-05,0.008326194,0.008326194,0.0,0,0,0,0,0,0,0,0
127.0.0.1-795-127.0.0.1-41003-tcp,127.0.0.1,795,127.0.0.1,41003,tcp,1,54,54.0,0.0,54,54,3.874e-06,0.0,3.874e-06,3.874e-06,0.008330068,0.008330068,0.0,0,0,0,0,0,0,0,0
127.0.0.1-41003-127.0.0.1-220-tcp,127.0.0.1,41003,127.0.0.1,220,tcp,1,58,58.0,0.0,58,58,6.584e-06,0.0,6.584e-06,6.584e-06,0.008336652,0.008336652,0.0,0,0,0,0,0,0,0,0
127.0.0.1-220-127.0.0.1-41003-tcp,127.0.0.1,220,127.0.0.1,41003,tcp,1,54,54.0,0.0,54,54,1.666e-06,0.0,1.666e-06,1.666e-06,0.008338318,0.008338318,0.0,0,0,0,0,0,0,0,0
127.0.0.1-41003-127.0.0.1-594-tcp,127.0.0.1,41003,127.0.0.1,594,tcp,1,58,58.0,0.0,58,58,3.084e-06,0.0,3.084e-06,3.084e-06,0.008341402,0.008341402,0.0,0,0,0,0,0,0,0,0
127.0.0.1-594-127.0.0.1-41003-tcp,127.0.0.1,594,127.0.0.1,41003,tcp,1,54,54.0,0.0,54,54,1.375e-06,0.0,1.375e-06,1.375e-06,0.008342777,0.008342777,0.0,0,0,0,0,0,0,0,0
127.0.0.1-41003-127.0.0.1-935-tcp,127.0.0.1,41003,127.0.0.1,935,tcp,1,58,58.0,0.0,58,58,3.499e-06,0.0,3.499e-06,3.499e-06,0.008346276,0.008346276,0.0,0,0,0,0,0,0,0,0
127.0.0.1-935-127.0.0.1-41003-tcp,127.0.0.1,935,127.0.0.1,41003,tcp,1,54,54.0,0.0,54,54,2.042e-06,0.0,2.042e-06,2.042e-06,0.008348318,0.008348318,0.0,0,0,0,0,0,0,0,0
127.0.0.1-41003-127.0.0.1-1978-tcp,127.0.0.1,41003,127.0.0.1,1978,tcp,1,58,58.0,0.0,58,58,3.458e-06,0.0,3.458e-06,3.458e-06,0.008351776,0.008351776,0.0,0,0,0,0,0,0,0,0
127.0.0.1-1978-127.0.0.1-41003-tcp,127.0.0.1,1978,127.0.0.1,41003,tcp,1,54,54.0,0.0,54,54,1.417e-06,0.0,1.417e-06,1.417e-06,0.008353193,0.008353193,0.0,0,0,0,0,0,0,0,0
127.0.0.1-41003-127.0.0.1-10-tcp,127.0.0.1,41003,127.0.0.1,10,tcp,1,58,58.0,0.0,58,58,2.958e-06,0.0,2.958e-06,2.958e-06,0.008356151,0.008356151,0.0,0,0,0,0,0,0,0,0
127.0.0.1-10-127.0.0.1-41003-tcp,127.0.0.1,10,127.0.0.1,41003,tcp,1,54,54.0,0.0,54,54,1.834e-06,0.0,1.834e-06,1.834e-06,0.008357985,0.008357985,0.0,0,0,0,0,0,0,0,0
127.0.0.1-41003-127.0.0.1-804-tcp,127.0.0.1,41003,127.0.0.1,804,tcp,1,58,58.0,0.0,58,58,2.958e-06,0.0,2.958e-06,2.958e-06,0.008360943,0.008360943,0.0,0,0,0,0,0,0,0,0
127.0.0.1-804-127.0.0.1-41003-tcp,127.0.0.1,804,127.0.0.1,41003,tcp,1,54,54.0,0.0,54,54,1.416e-06,0.0,1.416e-06,1.416e-06,0.008362359,0.008362359,0.0,0,0,0,0,0,0,0,0
127.0.0.1-41003-127.0.0.1-1117-tcp,127.0.0.1,41003,127.0.0.1,1117,tcp,1,58,58.0,0.0,58,58,3.375e-06,0.0,3.375e-06,3.375e-06,0.008365734,0.008365734,0.0,0,0,0,0,0,0,0,0
127.0.0.1-1117-127.0.0.1-41003-tcp,127.0.0.1,1117,127.0.0.1,41003,tcp,1,54,54.0,0.0,54,54,1.417e-06,0.0,1.417e-06,1.417e-06,0.008367151,0.008367151,0.0,0,0,0,0,0,0,0,0
127.0.0.1-41003-127.0.0.1-1328-tcp,127.0.0.1,41003,127.0.0.1,1328,tcp,1,58,58.0,0.0,58,58,4.125e-06,0.0,4.125e-06,4.125e-06,0.008371276,0.008371276,0.0,0,0,0,0,0,0,0,0
127.0.0.1-1328-127.0.0.1-41003-tcp,127.0.0.1,1328,127.0.0.1,41003,tcp,1,54,54.0,0.0,54,54,1.458e-06,0.0,1.458e-06,1.458e-06,0.008372734,0.008372734,0.0,0,0,0,0,0,0,0,0
127.0.0.1-41003-127.0.0.1-1205-tcp,127.0.0.1,41003,127.0.0.1,1205,tcp,1,58,58.0,0.0,58,58,2.792e-06,0.0,2.792e-06,2.792e-06,0.008375526,0.008375526,0.0,0,0,0,0,0,0,0,0
127.0.0.1-1205-127.0.0.1-41003-tcp,127.0.0.1,1205,127.0.0.1,41003,tcp,1,54,54.0,0.0,54,54,1.708e-06,0.0,1.708e-06,1.708e-06,0.008377234,0.008377234,0.0,0,0,0,0,0,0,0,0
127.0.0.1-41003-127.0.0.1-1728-tcp,127.0.0.1,41003,127.0.0.1,1728,tcp,1,58,58.0,0.0,58,58,3.208e-06,0.0,3.208e-06,3.208e-06,0.008380442,0.008380442,0.0,0,0,0,0,0,0,0,0
127.0.0.1-1728-127.0.0.1-41003-tcp,127.0.0.1,1728,127.0.0.1,41003,tcp,1,54,54.0,0.0,54,54,1.334e-06,0.0,1.334e-06,1.334e-06,0.008381776,0.008381776,0.0,0,0,0,0,0,0,0,0
127.0.0.1-41003-127.0.0.1-1522-tcp,127.0.0.1,41003,127.0.0.1,1522,tcp,1,58,58.0,0.0,58,58,3.416e-06,0.0,3.416e-06,3.416e-06,0.008385192,0.008385192,0.0,0,0,0,0,0,0,0,0
127.0.0.1-1522-127.0.0.1-41003-tcp,127.0.0.1,1522,127.0.0.1,41003,tcp,1,54,54.0,0.0,54,54,1.625e-06,0.0,1.625e-06,1.625e-06,0.008386817,0.008386817,0.0,0,0,0,0,0,0,0,0
127.0.0.1-41003-127.0.0.1-654-tcp,127.0.0.1,41003,127.0.0.1,654,tcp,1,58,58.0,0.0,58,58,3.25e-06,0.0,3.25e-06,3.25e-06,0.008390067,0.008390067,0.0,0,0,0,0,0,0,0,0
127.0.0.1-654-127.0.0.1-41003-tcp,127.0.0.1,654,127.0.0.1,41003,tcp,1,54,54.0,0.0,54,54,1.375e-06,0.0,1.375e-06,1.375e-06,0.008391442,0.008391442,0.0,0,0,0,0,0,0,0,0
127.0.0.1-41003-127.0.0.1-1043-tcp,127.0.0.1,41003,127.0.0.1,1043,tcp,1,58,58.0,0.0,58,58,2.917e-06,0.0,2.917e-06,2.917e-06,0.008394359,0.008394359,0.0,0,0,0,0,0,0,0,0
127.0.0.1-1043-127.0.0.1-41003-tcp,127.0.0.1,1043,127.0.0.1,41003,tcp,1,54,54.0,0.0,54,54,1.333e-06,0.0,1.333e-06,1.333e-06,0.008395692,0.008395692,0.0,0,0,0,0,0,0,0,0
127.0.0.1-41003-127.0.0.1-1034-tcp,127.0.0.1,41003,127.0.0.1,1034,tcp,1,58,58.0,0.0,58,58,2.958e-06,0.0,2.958e-06,2.958e-06,0.00839865,0.00839865,0.0,0,0,0,0,0,0,0,0
127.0.0.1-1034-127.0.0.1-41003-tcp,127.0.0.1,1034,127.0.0.1,41003,tcp,1,54,54.0,0.0,54,54,1.709e-06,0.0,1.709e-06,1.709e-06,0.008400359,0.008400359,0.0,0,0,0,0,0,0,0,0
127.0.0.1-41003-127.0.0.1-1213-tcp,127.0.0.1,41003,127.0.0.1,1213,tcp,1,58,58.0,0.0,58,58,3.25e-06,0.0,3.25e-06,3.25e-06,0.008403609,0.008403609,0.0,0,0,0,0,0,0,0,0
127.0.0.1-1213-127.0.0.1-41003-tcp,127.0.0.1,1213,127.0.0.1,41003,tcp,1,54,54.0,0.0,54,54,1.374e-06,0.0,1.374e-06,1.374e-06,0.008404983,0.008404983,0.0,0,0,0,0,0,0,0,0
127.0.0.1-41003-127.0.0.1-1081-tcp,127.0.0.1,41003,127.0.0.1,1081,tcp,1,58,58.0,0.0,58,58,3.167e-06,0.0,3.167e-06,3.167e-06,0.00840815,0.00840815,0.0,0,0,0,0,0,0,0,0
127.0.0.1-1081-127.0.0.1-41003-tcp,127.0.0.1,1081,127.0.0.1,41003,tcp,1,54,54.0,0.0,54,54,1.333e-06,0.0,1.333e-06,1.333e-06,0.008409483,0.008409483,0.0,0,0,0,0,0,0,0,0
127.0.0.1-41003-127.0.0.1-581-tcp,127.0.0.1,41003,127.0.0.1,581,tcp,1,58,58.0,0.0,58,58,3e-06,0.0,3e-06,3e-06,0.008412483,0.008412483,0.0,0,0,0,0,0,0,0,0
127.0.0.1-581-127.0.0.1-41003-tcp,127.0.0.1,581,127.0.0.1,41003,tcp,1,54,54.0,0.0,54,54,1.375e-06,0.0,1.375e-06,1.375e-06,0.008413858,0.008413858,0.0,0,0,0,0,0,0,0,0
127.0.0.1-41003-127.0.0.1-425-tcp,127.0.0.1,41003,127.0.0.1,425,tcp,1,58,58.0,0.0,58,58,1.4625e-05,0.0,1.4625e-05,1.4625e-05,0.008428483,0.008428483,0.0,0,0,0,0,0,0,0,0
127.0.0.1-425-127.0.0.1-41003-tcp,127.0.0.1,425,127.0.0.1,41003,tcp,1,54,54.0,0.0,54,54,2.125e-06,0.0,2.125e-06,2.125e-06,0.008430608,0.008430608,0.0,0,0,0,0,0,0,0,0
127.0.0.1-41003-127.0.0.1-565-tcp,127.0.0.1,41003,127.0.0.1,565,tcp,1,58,58.0,0.0,58,58,3.667e-06,0.0,3.667e-06,3.667e-06,0.008434275,0.008434275,0.0,0,0,0,0,0,0,0,0
127.0.0.1-565-127.0.0.1-41003-tcp,127.0.0.1,565,127.0.0.1,41003,tcp,1,54,54.0,0.0,54,54,1.458e-06,0.0,1.458e-06,1.458e-06,0.008435733,0.008435733,0.0,0,0,0,0,0,0,0,0
127.0.0.1-41003-127.0.0.1-1805-tcp,127.0.0.1,41003,127.0.0.1,1805,tcp,1,58,58.0,0.0,58,58,3.041e-06,0.0,3.041e-06,3.041e-06,0.008438774,0.008438774,0.0,0,0,0,0,0,0,0,0
127.0.0.1-1805-127.0.0.1-41003-tcp,127.0.0.1,1805,127.0.0.1,41003,tcp,1,54,54.0,0.0,54,54,1.375e-06,0.0,1.375e-06,1.375e-06,0.008440149,0.008440149,0.0,0,0,0,0,0,0,0,0
127.0.0.1-41003-127.0.0.1-787-tcp,127.0.0.1,41003,127.0.0.1,787,tcp,1,58,58.0,0.0,58,58,2.792e-06,0.0,2.792e-06,2.792e-06,0.008442941,0.008442941,0.0,0,0,0,0,0,0,0,0
