frame.time_relative,frame.time_delta,frame.len,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.flags,udp.length
0.538713757,0.000012667,66,127.0.0.1,127.0.0.1,8000,46960,0x0011,
0.538751297,0.000037540,66,127.0.0.1,127.0.0.1,46960,8000,0x0011,
0.538759089,0.000007792,66,127.0.0.1,127.0.0.1,8000,46960,0x0010,
0.542419465,0.003660376,74,127.0.0.1,127.0.0.1,46974,8000,0x0002,
0.542424923,0.000005458,74,127.0.0.1,127.0.0.1,8000,46974,0x0012,
0.542428465,0.000003542,66,127.0.0.1,127.0.0.1,46974,8000,0x0010,
0.542459839,0.000031374,163,127.0.0.1,127.0.0.1,46974,8000,0x0018,
0.542461673,0.000001834,66,127.0.0.1,127.0.0.1,8000,46974,0x0010,
0.542932620,0.000470947,222,127.0.0.1,127.0.0.1,8000,46974,0x0018,
0.542942162,0.000009542,66,127.0.0.1,127.0.0.1,46974,8000,0x0010,
0.542950787,0.000008625,1711,127.0.0.1,127.0.0.1,8000,46974,0x0018,
0.542952412,0.000001625,66,127.0.0.1,127.0.0.1,46974,8000,0x0010,
0.542962411,0.000009999,66,127.0.0.1,127.0.0.1,8000,46974,0x0011,
0.543004244,0.000041833,66,127.0.0.1,127.0.0.1,46974,8000,0x0011,
0.543023618,0.000019374,66,127.0.0.1,127.0.0.1,8000,46974,0x0010,
0.546293003,0.003269385,74,127.0.0.1,127.0.0.1,46980,8000,0x0002,
0.546297045,0.000004042,74,127.0.0.1,127.0.0.1,8000,46980,0x0012,
0.546300378,0.000003333,66,127.0.0.1,127.0.0.1,46980,8000,0x0010,
0.546323544,0.000023166,163,127.0.0.1,127.0.0.1,46980,8000,0x0018,
0.546325211,0.000001667,66,127.0.0.1,127.0.0.1,8000,46980,0x0010,
0.546743243,0.000418032,222,127.0.0.1,127.0.0.1,8000,46980,0x0018,
0.546750618,0.000007375,66,127.0.0.1,127.0.0.1,46980,8000,0x0010,
0.546759035,0.000008417,1711,127.0.0.1,127.0.0.1,8000,46980,0x0018,
0.546760451,0.000001416,66,127.0.0.1,127.0.0.1,46980,8000,0x0010,
0.546770159,0.000009708,66,127.0.0.1,127.0.0.1,8000,46980,0x0011,
0.546813492,0.000043333,66,127.0.0.1,127.0.0.1,46980,8000,0x0011,
0.546818575,0.000005083,66,127.0.0.1,127.0.0.1,8000,46980,0x0010,
0.550110168,0.003291593,74,127.0.0.1,127.0.0.1,46982,8000,0x0002,
0.550114418,0.000004250,74,127.0.0.1,127.0.0.1,8000,46982,0x0012,
0.550117584,0.000003166,66,127.0.0.1,127.0.0.1,46982,8000,0x0010,
0.550141917,0.000024333,163,127.0.0.1,127.0.0.1,46982,8000,0x0018,
0.550143584,0.000001667,66,127.0.0.1,127.0.0.1,8000,46982,0x0010,
0.550702779,0.000559195,222,127.0.0.1,127.0.0.1,8000,46982,0x0018,
0.550714529,0.000011750,66,127.0.0.1,127.0.0.1,46982,8000,0x0010,
0.550724029,0.000009500,1711,127.0.0.1,127.0.0.1,8000,46982,0x0018,
0.550726279,0.000002250,66,127.0.0.1,127.0.0.1,46982,8000,0x0010,
0.550736862,0.000010583,66,127.0.0.1,127.0.0.1,8000,46982,0x0011,
0.550752153,0.000015291,66,127.0.0.1,127.0.0.1,46982,8000,0x0011,
0.550758778,0.000006625,66,127.0.0.1,127.0.0.1,8000,46982,0x0010,
0.554925101,0.004166323,74,127.0.0.1,127.0.0.1,46996,8000,0x0002,
0.554932185,0.000007084,74,127.0.0.1,127.0.0.1,8000,46996,0x0012,
0.554937935,0.000005750,66,127.0.0.1,127.0.0.1,46996,8000,0x0010,
0.554967517,0.000029582,163,127.0.0.1,127.0.0.1,46996,8000,0x0018,
0.554970017,0.000002500,66,127.0.0.1,127.0.0.1,8000,46996,0x0010,
0.555481089,0.000511072,222,127.0.0.1,127.0.0.1,8000,46996,0x0018,
0.555488672,0.000007583,66,127.0.0.1,127.0.0.1,46996,8000,0x0010,
0.555497630,0.000008958,1711,127.0.0.1,127.0.0.1,8000,46996,0x0018,
0.555499339,0.000001709,66,127.0.0.1,127.0.0.1,46996,8000,0x0010,
0.555511297,0.000011958,66,127.0.0.1,127.0.0.1,8000,46996,0x0011,
0.555526213,0.000014916,66,127.0.0.1,127.0.0.1,46996,8000,0x0011,
0.555532463,0.000006250,66,127.0.0.1,127.0.0.1,8000,46996,0x0010,
0.559633288,0.004100825,74,127.0.0.1,127.0.0.1,47004,8000,0x0002,
0.559640329,0.000007041,74,127.0.0.1,127.0.0.1,8000,47004,0x0012,
0.559645329,0.000005000,66,127.0.0.1,127.0.0.1,47004,8000,0x0010,
0.559674870,0.000029541,163,127.0.0.1,127.0.0.1,47004,8000,0x0018,
0.559677203,0.000002333,66,127.0.0.1,127.0.0.1,8000,47004,0x0010,
0.560170151,0.000492948,222,127.0.0.1,127.0.0.1,8000,47004,0x0018,
0.560178942,0.000008791,66,127.0.0.1,127.0.0.1,47004,8000,0x0010,
0.560189525,0.000010583,1711,127.0.0.1,127.0.0.1,8000,47004,0x0018,
0.560191150,0.000001625,66,127.0.0.1,127.0.0.1,47004,8000,0x0010,
0.560201733,0.000010583,66,127.0.0.1,127.0.0.1,8000,47004,0x0011,
0.560213816,0.000012083,66,127.0.0.1,127.0.0.1,47004,8000,0x0011,
0.560220275,0.000006459,66,127.0.0.1,127.0.0.1,8000,47004,0x0010,
0.564035731,0.003815456,74,127.0.0.1,127.0.0.1,47016,8000,0x0002,
0.564039689,0.000003958,74,127.0.0.1,127.0.0.1,8000,47016,0x0012,
0.564042897,0.000003208,66,127.0.0.1,127.0.0.1,47016,8000,0x0010,
0.564067730,0.000024833,163,127.0.0.1,127.0.0.1,47016,8000,0x0018,
0.564069439,0.000001709,66,127.0.0.1,127.0.0.1,8000,47016,0x0010,
0.564446972,0.000377533,222,127.0.0.1,127.0.0.1,8000,47016,0x0018,
0.564465138,0.000018166,66,127.0.0.1,127.0.0.1,47016,8000,0x0010,
0.564480304,0.000015166,1711,127.0.0.1,127.0.0.1,8000,47016,0x0018,
0.564481846,0.000001542,66,127.0.0.1,127.0.0.1,47016,8000,0x0010,
0.564494179,0.000012333,66,127.0.0.1,127.0.0.1,8000,47016,0x0011,
0.564497137,0.000002958,66,127.0.0.1,127.0.0.1,47016,8000,0x0011,
0.564499679,0.000002542,66,127.0.0.1,127.0.0.1,8000,47016,0x0010,
0.564501512,0.000001833,66,127.0.0.1,127.0.0.1,47016,8000,0x0010,
0.567987518,0.003486006,74,127.0.0.1,127.0.0.1,47018,8000,0x0002,
0.567991642,0.000004124,74,127.0.0.1,127.0.0.1,8000,47018,0x0012,
0.567994892,0.000003250,66,127.0.0.1,127.0.0.1,47018,8000,0x0010,
0.568021433,0.000026541,163,127.0.0.1,127.0.0.1,47018,8000,0x0018,
0.568023267,0.000001834,66,127.0.0.1,127.0.0.1,8000,47018,0x0010,
0.568497173,0.000473906,222,127.0.0.1,127.0.0.1,8000,47018,0x0018,
0.568527380,0.000030207,66,127.0.0.1,127.0.0.1,47018,8000,0x0010,
0.568535922,0.000008542,1711,127.0.0.1,127.0.0.1,8000,47018,0x0018,
0.568537464,0.000001542,66,127.0.0.1,127.0.0.1,47018,8000,0x0010,
0.568547255,0.000009791,66,127.0.0.1,127.0.0.1,8000,47018,0x0011,
0.568559338,0.000012083,66,127.0.0.1,127.0.0.1,47018,8000,0x0011,
0.568565088,0.000005750,66,127.0.0.1,127.0.0.1,8000,47018,0x0010,
0.574601661,0.006036573,74,127.0.0.1,127.0.0.1,47026,8000,0x0002,
0.574608328,0.000006667,74,127.0.0.1,127.0.0.1,8000,47026,0x0012,
0.574613328,0.000005000,66,127.0.0.1,127.0.0.1,47026,8000,0x0010,
0.574642494,0.000029166,163,127.0.0.1,127.0.0.1,47026,8000,0x0018,
0.574644452,0.000001958,66,127.0.0.1,127.0.0.1,8000,47026,0x0010,
0.575240272,0.000595820,222,127.0.0.1,127.0.0.1,8000,47026,0x0018,
0.575252855,0.000012583,66,127.0.0.1,127.0.0.1,47026,8000,0x0010,
0.575262980,0.000010125,1711,127.0.0.1,127.0.0.1,8000,47026,0x0018,
0.575264813,0.000001833,66,127.0.0.1,127.0.0.1,47026,8000,0x0010,
0.575279354,0.000014541,66,127.0.0.1,127.0.0.1,8000,47026,0x0011,
0.575285188,0.000005834,66,127.0.0.1,127.0.0.1,47026,8000,0x0011,
0.575291437,0.000006249,66,127.0.0.1,127.0.0.1,8000,47026,0x0010,
0.578732235,0.003440798,74,127.0.0.1,127.0.0.1,47028,8000,0x0002,
0.578736402,0.000004167,74,127.0.0.1,127.0.0.1,8000,47028,0x0012,
0.578739444,0.000003042,66,127.0.0.1,127.0.0.1,47028,8000,0x0010,
0.578768568,0.000029124,163,127.0.0.1,127.0.0.1,47028,8000,0x0018,
0.578770318,0.000001750,66,127.0.0.1,127.0.0.1,8000,47028,0x0010,
0.579169517,0.000399199,222,127.0.0.1,127.0.0.1,8000,47028,0x0018,
0.579179059,0.000009542,66,127.0.0.1,127.0.0.1,47028,8000,0x0010,
0.579187392,0.000008333,1711,127.0.0.1,127.0.0.1,8000,47028,0x0018,
0.579188850,0.000001458,66,127.0.0.1,127.0.0.1,47028,8000,0x0010,
0.579198683,0.000009833,66,127.0.0.1,127.0.0.1,8000,47028,0x0011,
0.579221516,0.000022833,66,127.0.0.1,127.0.0.1,47028,8000,0x0011,
0.579226808,0.000005292,66,127.0.0.1,127.0.0.1,8000,47028,0x0010,
0.582500651,0.003273843,74,127.0.0.1,127.0.0.1,47040,8000,0x0002,
0.582504318,0.000003667,74,127.0.0.1,127.0.0.1,8000,47040,0x0012,
0.582507193,0.000002875,66,127.0.0.1,127.0.0.1,47040,8000,0x0010,
0.582531734,0.000024541,163,127.0.0.1,127.0.0.1,47040,8000,0x0018,
0.582533359,0.000001625,66,127.0.0.1,127.0.0.1,8000,47040,0x0010,
0.583499879,0.000966520,222,127.0.0.1,127.0.0.1,8000,47040,0x0018,
0.583512670,0.000012791,66,127.0.0.1,127.0.0.1,47040,8000,0x0010,
0.583522878,0.000010208,1711,127.0.0.1,127.0.0.1,8000,47040,0x0018,
0.583525295,0.000002417,66,127.0.0.1,127.0.0.1,47040,8000,0x0010,
0.583538211,0.000012916,66,127.0.0.1,127.0.0.1,8000,47040,0x0011,
0.583587710,0.000049499,66,127.0.0.1,127.0.0.1,47040,8000,0x0011,
0.583596210,0.000008500,66,127.0.0.1,127.0.0.1,8000,47040,0x0010,
0.587413666,0.003817456,74,127.0.0.1,127.0.0.1,47042,8000,0x0002,
0.587419791,0.000006125,74,127.0.0.1,127.0.0.1,8000,47042,0x0012,
0.587424416,0.000004625,66,127.0.0.1,127.0.0.1,47042,8000,0x0010,
0.587453415,0.000028999,163,127.0.0.1,127.0.0.1,47042,8000,0x0018,
0.587455374,0.000001959,66,127.0.0.1,127.0.0.1,8000,47042,0x0010,
0.587939488,0.000484114,222,127.0.0.1,127.0.0.1,8000,47042,0x0018,
0.587951946,0.000012458,66,127.0.0.1,127.0.0.1,47042,8000,0x0010,
0.587961737,0.000009791,1711,127.0.0.1,127.0.0.1,8000,47042,0x0018,
0.587963404,0.000001667,66,127.0.0.1,127.0.0.1,47042,8000,0x0010,
0.587975029,0.000011625,66,127.0.0.1,127.0.0.1,8000,47042,0x0011,
0.587988862,0.000013833,66,127.0.0.1,127.0.0.1,47042,8000,0x0011,
0.587995486,0.000006624,66,127.0.0.1,127.0.0.1,8000,47042,0x0010,
0.592048812,0.004053326,74,127.0.0.1,127.0.0.1,47050,8000,0x0002,
0.592054479,0.000005667,74,127.0.0.1,127.0.0.1,8000,47050,0x0012,
0.592059187,0.000004708,66,127.0.0.1,127.0.0.1,47050,8000,0x0010,
0.592089895,0.000030708,163,127.0.0.1,127.0.0.1,47050,8000,0x0018,
0.592091895,0.000002000,66,127.0.0.1,127.0.0.1,8000,47050,0x0010,
0.592574717,0.000482822,222,127.0.0.1,127.0.0.1,8000,47050,0x0018,
0.592584467,0.000009750,66,127.0.0.1,127.0.0.1,47050,8000,0x0010,
0.592593300,0.000008833,1711,127.0.0.1,127.0.0.1,8000,47050,0x0018,
0.592594925,0.000001625,66,127.0.0.1,127.0.0.1,47050,8000,0x0010,
0.592605217,0.000010292,66,127.0.0.1,127.0.0.1,8000,47050,0x0011,
0.592644007,0.000038790,66,127.0.0.1,127.0.0.1,47050,8000,0x0011,
0.592650049,0.000006042,66,127.0.0.1,127.0.0.1,8000,47050,0x0010,
0.596103513,0.003453464,74,127.0.0.1,127.0.0.1,47060,8000,0x0002,
0.596107138,0.000003625,74,127.0.0.1,127.0.0.1,8000,47060,0x0012,
0.596110138,0.000003000,66,127.0.0.1,127.0.0.1,47060,8000,0x0010,
0.596135554,0.000025416,163,127.0.0.1,127.0.0.1,47060,8000,0x0018,
0.596137179,0.000001625,66,127.0.0.1,127.0.0.1,8000,47060,0x0010,
0.596600711,0.000463532,222,127.0.0.1,127.0.0.1,8000,47060,0x0018,
0.596609919,0.000009208,66,127.0.0.1,127.0.0.1,47060,8000,0x0010,
0.596618668,0.000008749,1711,127.0.0.1,127.0.0.1,8000,47060,0x0018,
0.596620085,0.000001417,66,127.0.0.1,127.0.0.1,47060,8000,0x0010,
0.596630877,0.000010792,66,127.0.0.1,127.0.0.1,8000,47060,0x0011,
0.596645210,0.000014333,66,127.0.0.1,127.0.0.1,47060,8000,0x0011,
0.596651501,0.000006291,66,127.0.0.1,127.0.0.1,8000,47060,0x0010,
0.600273712,0.003622211,74,127.0.0.1,127.0.0.1,47068,8000,0x0002,
0.600279795,0.000006083,74,127.0.0.1,127.0.0.1,8000,47068,0x0012,
0.600284545,0.000004750,66,127.0.0.1,127.0.0.1,47068,8000,0x0010,
0.600313961,0.000029416,163,127.0.0.1,127.0.0.1,47068,8000,0x0018,
0.600316127,0.000002166,66,127.0.0.1,127.0.0.1,8000,47068,0x0010,
0.601182066,0.000865939,222,127.0.0.1,127.0.0.1,8000,47068,0x0018,
0.601191149,0.000009083,66,127.0.0.1,127.0.0.1,47068,8000,0x0010,
0.601204941,0.000013792,1711,127.0.0.1,127.0.0.1,8000,47068,0x0018,
0.601206607,0.000001666,66,127.0.0.1,127.0.0.1,47068,8000,0x0010,
0.601219482,0.000012875,66,127.0.0.1,127.0.0.1,8000,47068,0x0011,
0.601241815,0.000022333,66,127.0.0.1,127.0.0.1,47068,8000,0x0011,
0.601247982,0.000006167,66,127.0.0.1,127.0.0.1,8000,47068,0x0010,
0.605293683,0.004045701,74,127.0.0.1,127.0.0.1,47082,8000,0x0002,
0.605300474,0.000006791,74,127.0.0.1,127.0.0.1,8000,47082,0x0012,
0.605306141,0.000005667,66,127.0.0.1,127.0.0.1,47082,8000,0x0010,
0.605339515,0.000033374,163,127.0.0.1,127.0.0.1,47082,8000,0x0018,
0.605341848,0.000002333,66,127.0.0.1,127.0.0.1,8000,47082,0x0010,
0.605859128,0.000517280,222,127.0.0.1,127.0.0.1,8000,47082,0x0018,
0.606263078,0.000403950,66,127.0.0.1,127.0.0.1,47082,8000,0x0010,
0.606290994,0.000027916,1711,127.0.0.1,127.0.0.1,8000,47082,0x0018,
0.606299077,0.000008083,66,127.0.0.1,127.0.0.1,47082,8000,0x0010,
0.606313535,0.000014458,66,127.0.0.1,127.0.0.1,8000,47082,0x0011,
0.606323326,0.000009791,66,127.0.0.1,127.0.0.1,47082,8000,0x0011,
0.606329909,0.000006583,66,127.0.0.1,127.0.0.1,8000,47082,0x0010,
0.609823456,0.003493547,74,127.0.0.1,127.0.0.1,47092,8000,0x0002,
0.609827665,0.000004209,74,127.0.0.1,127.0.0.1,8000,47092,0x0012,
0.609830998,0.000003333,66,127.0.0.1,127.0.0.1,47092,8000,0x0010,
0.609858456,0.000027458,163,127.0.0.1,127.0.0.1,47092,8000,0x0018,
0.609860080,0.000001624,66,127.0.0.1,127.0.0.1,8000,47092,0x0010,
0.610525816,0.000665736,222,127.0.0.1,127.0.0.1,8000,47092,0x0018,
0.610535940,0.000010124,66,127.0.0.1,127.0.0.1,47092,8000,0x0010,
0.610545023,0.000009083,1711,127.0.0.1,127.0.0.1,8000,47092,0x0018,
0.610546732,0.000001709,66,127.0.0.1,127.0.0.1,47092,8000,0x0010,
0.610557857,0.000011125,66,127.0.0.1,127.0.0.1,8000,47092,0x0011,
0.610572815,0.000014958,66,127.0.0.1,127.0.0.1,47092,8000,0x0011,
0.610579064,0.000006249,66,127.0.0.1,127.0.0.1,8000,47092,0x0010,
0.614103069,0.003524005,74,127.0.0.1,127.0.0.1,47102,8000,0x0002,
0.614109110,0.000006041,74,127.0.0.1,127.0.0.1,8000,47102,0x0012,
0.614113235,0.000004125,66,127.0.0.1,127.0.0.1,47102,8000,0x0010,
0.614147693,0.000034458,163,127.0.0.1,127.0.0.1,47102,8000,0x0018,
0.614149776,0.000002083,66,127.0.0.1,127.0.0.1,8000,47102,0x0010,
0.614807970,0.000658194,222,127.0.0.1,127.0.0.1,8000,47102,0x0018,
0.614816970,0.000009000,66,127.0.0.1,127.0.0.1,47102,8000,0x0010,
0.614825761,0.000008791,1711,127.0.0.1,127.0.0.1,8000,47102,0x0018,
0.614827428,0.000001667,66,127.0.0.1,127.0.0.1,47102,8000,0x0010,
0.614838802,0.000011374,66,127.0.0.1,127.0.0.1,8000,47102,0x0011,
0.614861677,0.000022875,66,127.0.0.1,127.0.0.1,47102,8000,0x0011,
0.614867510,0.000005833,66,127.0.0.1,127.0.0.1,8000,47102,0x0010,
0.619033875,0.004166365,74,127.0.0.1,127.0.0.1,47118,8000,0x0002,
0.619041417,0.000007542,74,127.0.0.1,127.0.0.1,8000,47118,0x0012,
0.619047833,0.000006416,66,127.0.0.1,127.0.0.1,47118,8000,0x0010,
0.619079874,0.000032041,163,127.0.0.1,127.0.0.1,47118,8000,0x0018,
0.619082249,0.000002375,66,127.0.0.1,127.0.0.1,8000,47118,0x0010,
0.619630862,0.000548613,222,127.0.0.1,127.0.0.1,8000,47118,0x0018,
0.619649861,0.000018999,66,127.0.0.1,127.0.0.1,47118,8000,0x0010,
0.619663361,0.000013500,1711,127.0.0.1,127.0.0.1,8000,47118,0x0018,
0.619669486,0.000006125,66,127.0.0.1,127.0.0.1,47118,8000,0x0010,
0.619676527,0.000007041,66,127.0.0.1,127.0.0.1,8000,47118,0x0011,
0.619689777,0.000013250,66,127.0.0.1,127.0.0.1,47118,8000,0x0011,
0.619695860,0.000006083,66,127.0.0.1,127.0.0.1,8000,47118,0x0010,
0.624168094,0.004472234,74,127.0.0.1,127.0.0.1,47120,8000,0x0002,
0.624175510,0.000007416,74,127.0.0.1,127.0.0.1,8000,47120,0x0012,
0.624183510,0.000008000,66,127.0.0.1,127.0.0.1,47120,8000,0x0010,
0.624214259,0.000030749,163,127.0.0.1,127.0.0.1,47120,8000,0x0018,
0.624216176,0.000001917,66,127.0.0.1,127.0.0.1,8000,47120,0x0010,
0.624782163,0.000565987,222,127.0.0.1,127.0.0.1,8000,47120,0x0018,
0.624791455,0.000009292,66,127.0.0.1,127.0.0.1,47120,8000,0x0010,
0.624800079,0.000008624,1711,127.0.0.1,127.0.0.1,8000,47120,0x0018,
0.624801829,0.000001750,66,127.0.0.1,127.0.0.1,47120,8000,0x0010,
0.624813413,0.000011584,66,127.0.0.1,127.0.0.1,8000,47120,0x0011,
0.624834620,0.000021207,66,127.0.0.1,127.0.0.1,47120,8000,0x0011,
0.624842287,0.000007667,66,127.0.0.1,127.0.0.1,8000,47120,0x0010,
0.628574703,0.003732416,74,127.0.0.1,127.0.0.1,47134,8000,0x0002,
0.628579037,0.000004334,74,127.0.0.1,127.0.0.1,8000,47134,0x0012,
0.628582495,0.000003458,66,127.0.0.1,127.0.0.1,47134,8000,0x0010,
0.628612494,0.000029999,163,127.0.0.1,127.0.0.1,47134,8000,0x0018,
0.628614286,0.000001792,66,127.0.0.1,127.0.0.1,8000,47134,0x0010,
0.629860008,0.001245722,222,127.0.0.1,127.0.0.1,8000,47134,0x0018,
0.629868216,0.000008208,66,127.0.0.1,127.0.0.1,47134,8000,0x0010,
0.629875924,0.000007708,1711,127.0.0.1,127.0.0.1,8000,47134,0x0018,
0.629877383,0.000001459,66,127.0.0.1,127.0.0.1,47134,8000,0x0010,
0.629887299,0.000009916,66,127.0.0.1,127.0.0.1,8000,47134,0x0011,
0.629945423,0.000058124,66,127.0.0.1,127.0.0.1,47134,8000,0x0011,
0.629950589,0.000005166,66,127.0.0.1,127.0.0.1,8000,47134,0x0010,
0.633539342,0.003588753,74,127.0.0.1,127.0.0.1,47148,8000,0x0002,
0.633544092,0.000004750,74,127.0.0.1,127.0.0.1,8000,47148,0x0012,
0.633547259,0.000003167,66,127.0.0.1,127.0.0.1,47148,8000,0x0010,
0.633579216,0.000031957,163,127.0.0.1,127.0.0.1,47148,8000,0x0018,
0.633580966,0.000001750,66,127.0.0.1,127.0.0.1,8000,47148,0x0010,
0.634185411,0.000604445,222,127.0.0.1,127.0.0.1,8000,47148,0x0018,
0.634268576,0.000083165,66,127.0.0.1,127.0.0.1,47148,8000,0x0010,
0.634281242,0.000012666,1711,127.0.0.1,127.0.0.1,8000,47148,0x0018,
0.634282909,0.000001667,66,127.0.0.1,127.0.0.1,47148,8000,0x0010,
0.634294409,0.000011500,66,127.0.0.1,127.0.0.1,8000,47148,0x0011,
0.634302117,0.000007708,66,127.0.0.1,127.0.0.1,47148,8000,0x0011,
0.634307700,0.000005583,66,127.0.0.1,127.0.0.1,8000,47148,0x0010,
0.638266570,0.003958870,74,127.0.0.1,127.0.0.1,47158,8000,0x0002,
0.638274903,0.000008333,74,127.0.0.1,127.0.0.1,8000,47158,0x0012,
0.638280694,0.000005791,66,127.0.0.1,127.0.0.1,47158,8000,0x0010,
0.638311402,0.000030708,163,127.0.0.1,127.0.0.1,47158,8000,0x0018,
0.638313735,0.000002333,66,127.0.0.1,127.0.0.1,8000,47158,0x0010,
0.638947138,0.000633403,222,127.0.0.1,127.0.0.1,8000,47158,0x0018,
0.638956513,0.000009375,66,127.0.0.1,127.0.0.1,47158,8000,0x0010,
0.638966721,0.000010208,1711,127.0.0.1,127.0.0.1,8000,47158,0x0018,
0.638968429,0.000001708,66,127.0.0.1,127.0.0.1,47158,8000,0x0010,
0.638981679,0.000013250,66,127.0.0.1,127.0.0.1,8000,47158,0x0011,
0.638997387,0.000015708,66,127.0.0.1,127.0.0.1,47158,8000,0x0011,
0.639004095,0.000006708,66,127.0.0.1,127.0.0.1,8000,47158,0x0010,
0.642675096,0.003671001,74,127.0.0.1,127.0.0.1,47170,8000,0x0002,
0.642679596,0.000004500,74,127.0.0.1,127.0.0.1,8000,47170,0x0012,
0.642682971,0.000003375,66,127.0.0.1,127.0.0.1,47170,8000,0x0010,
0.642709262,0.000026291,163,127.0.0.1,127.0.0.1,47170,8000,0x0018,
0.642710970,0.000001708,66,127.0.0.1,127.0.0.1,8000,47170,0x0010,
0.643143169,0.000432199,222,127.0.0.1,127.0.0.1,8000,47170,0x0018,
0.643151960,0.000008791,66,127.0.0.1,127.0.0.1,47170,8000,0x0010,
0.643160502,0.000008542,1711,127.0.0.1,127.0.0.1,8000,47170,0x0018,
0.643162127,0.000001625,66,127.0.0.1,127.0.0.1,47170,8000,0x0010,
0.643171960,0.000009833,66,127.0.0.1,127.0.0.1,8000,47170,0x0011,
0.643193001,0.000021041,66,127.0.0.1,127.0.0.1,47170,8000,0x0011,
0.643198251,0.000005250,66,127.0.0.1,127.0.0.1,8000,47170,0x0010,
0.646733547,0.003535296,74,127.0.0.1,127.0.0.1,47176,8000,0x0002,
0.646742630,0.000009083,74,127.0.0.1,127.0.0.1,8000,47176,0x0012,
0.646748088,0.000005458,66,127.0.0.1,127.0.0.1,47176,8000,0x0010,
0.646816962,0.000068874,163,127.0.0.1,127.0.0.1,47176,8000,0x0018,
0.646819462,0.000002500,66,127.0.0.1,127.0.0.1,8000,47176,0x0010,
0.647782982,0.000963520,222,127.0.0.1,127.0.0.1,8000,47176,0x0018,
0.647795398,0.000012416,66,127.0.0.1,127.0.0.1,47176,8000,0x0010,
0.647808481,0.000013083,1711,127.0.0.1,127.0.0.1,8000,47176,0x0018,
0.647810231,0.000001750,66,127.0.0.1,127.0.0.1,47176,8000,0x0010,
0.647823398,0.000013167,66,127.0.0.1,127.0.0.1,8000,47176,0x0011,
0.647861647,0.000038249,66,127.0.0.1,127.0.0.1,47176,8000,0x0011,
0.647868063,0.000006416,66,127.0.0.1,127.0.0.1,8000,47176,0x0010,
0.651842183,0.003974120,74,127.0.0.1,127.0.0.1,47192,8000,0x0002,
0.651847558,0.000005375,74,127.0.0.1,127.0.0.1,8000,47192,0x0012,
0.651851224,0.000003666,66,127.0.0.1,127.0.0.1,47192,8000,0x0010,
0.651878932,0.000027708,163,127.0.0.1,127.0.0.1,47192,8000,0x0018,
0.651880973,0.000002041,66,127.0.0.1,127.0.0.1,8000,47192,0x0010,
0.652336088,0.000455115,222,127.0.0.1,127.0.0.1,8000,47192,0x0018,
0.652346255,0.000010167,66,127.0.0.1,127.0.0.1,47192,8000,0x0010,
0.652354880,0.000008625,1711,127.0.0.1,127.0.0.1,8000,47192,0x0018,
0.652356671,0.000001791,66,127.0.0.1,127.0.0.1,47192,8000,0x0010,
0.652367671,0.000011000,66,127.0.0.1,127.0.0.1,8000,47192,0x0011,
0.652387879,0.000020208,66,127.0.0.1,127.0.0.1,47192,8000,0x0011,
0.652393879,0.000006000,66,127.0.0.1,127.0.0.1,8000,47192,0x0010,
0.656398164,0.004004285,74,127.0.0.1,127.0.0.1,47202,8000,0x0002,
0.656405164,0.000007000,74,127.0.0.1,127.0.0.1,8000,47202,0x0012,
0.656410497,0.000005333,66,127.0.0.1,127.0.0.1,47202,8000,0x0010,
0.656442121,0.000031624,163,127.0.0.1,127.0.0.1,47202,8000,0x0018,
0.656444413,0.000002292,66,127.0.0.1,127.0.0.1,8000,47202,0x0010,
0.657064732,0.000620319,222,127.0.0.1,127.0.0.1,8000,47202,0x0018,
0.657075816,0.000011084,66,127.0.0.1,127.0.0.1,47202,8000,0x0010,
0.657086107,0.000010291,1711,127.0.0.1,127.0.0.1,8000,47202,0x0018,
0.657088024,0.000001917,66,127.0.0.1,127.0.0.1,47202,8000,0x0010,
0.657103148,0.000015124,66,127.0.0.1,127.0.0.1,8000,47202,0x0011,
0.657123023,0.000019875,66,127.0.0.1,127.0.0.1,47202,8000,0x0011,
0.657129481,0.000006458,66,127.0.0.1,127.0.0.1,8000,47202,0x0010,
0.660788774,0.003659293,74,127.0.0.1,127.0.0.1,47208,8000,0x0002,
0.660795441,0.000006667,74,127.0.0.1,127.0.0.1,8000,47208,0x0012,
0.660798899,0.000003458,66,127.0.0.1,127.0.0.1,47208,8000,0x0010,
0.660829232,0.000030333,163,127.0.0.1,127.0.0.1,47208,8000,0x0018,
0.660830940,0.000001708,66,127.0.0.1,127.0.0.1,8000,47208,0x0010,
0.661391344,0.000560404,222,127.0.0.1,127.0.0.1,8000,47208,0x0018,
0.661420010,0.000028666,66,127.0.0.1,127.0.0.1,47208,8000,0x0010,
0.661432801,0.000012791,1711,127.0.0.1,127.0.0.1,8000,47208,0x0018,
0.661434301,0.000001500,66,127.0.0.1,127.0.0.1,47208,8000,0x0010,
0.661444634,0.000010333,66,127.0.0.1,127.0.0.1,8000,47208,0x0011,
0.661454051,0.000009417,66,127.0.0.1,127.0.0.1,47208,8000,0x0011,
0.661460509,0.000006458,66,127.0.0.1,127.0.0.1,8000,47208,0x0010,
0.664972847,0.003512338,74,127.0.0.1,127.0.0.1,47218,8000,0x0002,
0.664977764,0.000004917,74,127.0.0.1,127.0.0.1,8000,47218,0x0012,
0.664981305,0.000003541,66,127.0.0.1,127.0.0.1,47218,8000,0x0010,
