flow_id,src_ip,src_port,dst_ip,dst_port,protocol,packet_count,bytes_total,bytes_mean,bytes_std,bytes_min,bytes_max,iat_mean,iat_std,iat_min,iat_max,first_seen,last_seen,duration,tcp_fin_count,tcp_syn_count,tcp_rst_count,tcp_psh_count,tcp_ack_count,tcp_urg_count,tcp_ece_count,tcp_cwr_count
127.0.0.1-8000-127.0.0.1-46812-tcp,127.0.0.1,8000,127.0.0.1,46812,tcp,6,2205,367.5,661.0614948701823,66,1711,9.240749999999999e-05,0.0002121861836998347,1.583e-06,0.000525488,0.460190725,0.460797587,0.0006068619999999858,1,1,0,2,6,0,0,0
127.0.0.1-46824-127.0.0.1-8000-tcp,127.0.0.1,46824,127.0.0.1,8000,tcp,6,501,83.5,39.07812687425025,66,163,0.0005836325,0.0014052726511775216,1.458e-06,0.003452089,0.464249676,0.464707999,0.0004583229999999827,1,1,0,1,5,0,0,0
127.0.0.1-8000-127.0.0.1-46824-tcp,127.0.0.1,8000,127.0.0.1,46824,tcp,6,2205,367.5,661.0614948701823,66,1711,6.898466666666667e-05,0.00015512424917422376,1.625e-06,0.000385575,0.464253301,0.46471329,0.000459988999999994,1,1,0,2,6,0,0,0
127.0.0.1-46832-127.0.0.1-8000-tcp,127.0.0.1,46832,127.0.0.1,8000,tcp,6,501,83.5,39.07812687425025,66,163,0.0007481151666666666,0.0018045970720206121,1.75e-06,0.004431693,0.469144983,0.469748511,0.0006035279999999643,1,1,0,1,5,0,0,0
127.0.0.1-8000-127.0.0.1-46832-tcp,127.0.0.1,8000,127.0.0.1,46832,tcp,6,2205,367.5,661.0614948701823,66,1711,9.214383333333333e-05,0.00020891957522014702,1.834e-06,0.00051853,0.469149066,0.469754844,0.0006057780000000013,1,1,0,2,6,0,0,0
127.0.0.1-46848-127.0.0.1-8000-tcp,127.0.0.1,46848,127.0.0.1,8000,tcp,6,501,83.5,39.07812687425025,66,163,0.0007050328333333333,0.0016952013341980851,1.75e-06,0.004165282,0.473920126,0.474726274,0.0008061480000000065,1,1,0,1,5,0,0,0
127.0.0.1-8000-127.0.0.1-46848-tcp,127.0.0.1,8000,127.0.0.1,46848,tcp,6,2205,367.5,661.0614948701823,66,1711,0.00012460133333333333,0.0002860436894970184,2.209e-06,0.000708442,0.473928417,0.474732649,0.0008042320000000158,1,1,0,2,6,0,0,0
127.0.0.1-46862-127.0.0.1-8000-tcp,127.0.0.1,46862,127.0.0.1,8000,tcp,6,501,83.5,39.07812687425025,66,163,0.0005649316666666666,0.0013532296718475642,1.541e-06,0.003327134,0.478059783,0.478635812,0.0005760289999999779,1,1,0,1,5,0,0,0
127.0.0.1-8000-127.0.0.1-46862-tcp,127.0.0.1,8000,127.0.0.1,46862,tcp,6,2205,367.5,661.0614948701823,66,1711,8.638016666666667e-05,0.00019769108154635268,1.541e-06,0.000489864,0.478063325,0.47864052,0.0005771950000000303,1,1,0,2,6,0,0,0
127.0.0.1-46866-127.0.0.1-8000-tcp,127.0.0.1,46866,127.0.0.1,8000,tcp,6,501,83.5,39.07812687425025,66,163,0.0007532468333333333,0.0018158226606957426,1.792e-06,0.004459733,0.483100253,0.4835997,0.0004994470000000417,1,1,0,1,5,0,0,0
127.0.0.1-8000-127.0.0.1-46866-tcp,127.0.0.1,8000,127.0.0.1,46866,tcp,6,2205,367.5,661.0614948701823,66,1711,7.432483333333333e-05,0.0001653104949014631,2.166e-06,0.0004117,0.48310542,0.48360595,0.000500529999999999,1,1,0,2,6,0,0,0
127.0.0.1-46868-127.0.0.1-8000-tcp,127.0.0.1,46868,127.0.0.1,8000,tcp,6,501,83.5,39.07812687425025,66,163,0.0008215369999999999,0.0019532314698345408,2.042e-06,0.004808267,0.488414217,0.489131993,0.0007177760000000033,1,1,0,1,5,0,0,0
127.0.0.1-8000-127.0.0.1-46868-tcp,127.0.0.1,8000,127.0.0.1,46868,tcp,6,2205,367.5,661.0614948701823,66,1711,0.00010077566666666665,0.00022731862072313094,2.375e-06,0.000564738,0.488422051,0.489139826,0.0007177749999999761,1,1,0,2,6,0,0,0
127.0.0.1-46884-127.0.0.1-8000-tcp,127.0.0.1,46884,127.0.0.1,8000,tcp,6,501,83.5,39.07812687425025,66,163,0.0006766931666666666,0.0016195839927593033,1.75e-06,0.003982578,0.493122404,0.493892928,0.0007705239999999947,1,1,0,1,5,0,0,0
127.0.0.1-8000-127.0.0.1-46884-tcp,127.0.0.1,8000,127.0.0.1,46884,tcp,6,2205,367.5,661.0614948701823,66,1711,0.00011639333333333333,0.0002693047164500961,1.792e-06,0.000666068,0.493127112,0.493898345,0.0007712330000000378,1,1,0,2,6,0,0,0
127.0.0.1-46890-127.0.0.1-8000-tcp,127.0.0.1,46890,127.0.0.1,8000,tcp,6,501,83.5,39.07812687425025,66,163,0.0005743275,0.001376640997628176,1.542e-06,0.003384299,0.497282644,0.49782484,0.0005421959999999948,1,1,0,1,5,0,0,0
127.0.0.1-8000-127.0.0.1-46890-tcp,127.0.0.1,8000,127.0.0.1,46890,tcp,6,2205,367.5,661.0614948701823,66,1711,8.094933333333333e-05,0.00018026733737609447,1.5e-06,0.000448782,0.497286685,0.497830006,0.0005433209999999855,1,1,0,2,6,0,0,0
127.0.0.1-46894-127.0.0.1-8000-tcp,127.0.0.1,46894,127.0.0.1,8000,tcp,6,501,83.5,39.07812687425025,66,163,0.0005818898333333334,0.0013647217378851145,1.625e-06,0.003366925,0.501196931,0.50212516,0.0009282290000000026,1,1,0,1,5,0,0,0
127.0.0.1-8000-127.0.0.1-46894-tcp,127.0.0.1,8000,127.0.0.1,46894,tcp,6,2205,367.5,661.0614948701823,66,1711,0.000134872,0.0003146276445781584,1.917e-06,0.000777066,0.501201139,0.502130577,0.0009294380000000046,1,1,0,2,6,0,0,0
127.0.0.1-46904-127.0.0.1-8000-tcp,127.0.0.1,46904,127.0.0.1,8000,tcp,6,501,83.5,39.07812687425025,66,163,0.0007049078333333333,0.001697305998450299,1.834e-06,0.004169448,0.506300025,0.506918261,0.0006182359999999942,1,1,0,1,5,0,0,0
127.0.0.1-8000-127.0.0.1-46904-tcp,127.0.0.1,8000,127.0.0.1,46904,tcp,6,2205,367.5,661.0614948701823,66,1711,9.408816666666667e-05,0.00021078128924685577,2.208e-06,0.00052428,0.506308566,0.506924553,0.0006159870000000955,1,1,0,2,6,0,0,0
127.0.0.1-46914-127.0.0.1-8000-tcp,127.0.0.1,46914,127.0.0.1,8000,tcp,6,501,83.5,39.07812687425025,66,163,0.0006488601666666667,0.0015633338425530764,1.541e-06,0.003839955,0.510764508,0.51127908,0.0005145720000000464,1,1,0,1,5,0,0,0
127.0.0.1-8000-127.0.0.1-46914-tcp,127.0.0.1,8000,127.0.0.1,46914,tcp,6,2205,367.5,661.0614948701823,66,1711,7.776933333333334e-05,0.00017537271781855544,1.833e-06,0.000435699,0.5107698,0.51128433,0.000514529999999902,1,1,0,2,6,0,0,0
127.0.0.1-46916-127.0.0.1-8000-tcp,127.0.0.1,46916,127.0.0.1,8000,tcp,6,501,83.5,39.07812687425025,66,163,0.0007458096666666667,0.0017940637967951603,2.083e-06,0.004407859,0.515692189,0.516437631,0.0007454419999999295,1,1,0,1,5,0,0,0
127.0.0.1-8000-127.0.0.1-46916-tcp,127.0.0.1,8000,127.0.0.1,46916,tcp,6,2205,367.5,661.0614948701823,66,1711,0.00011688616666666669,0.0002587484911194009,2.458e-06,0.000644861,0.515699022,0.516460505,0.0007614830000000072,1,1,0,2,6,0,0,0
127.0.0.1-46918-127.0.0.1-8000-tcp,127.0.0.1,46918,127.0.0.1,8000,tcp,6,501,83.5,39.07812687425025,66,163,0.0009140003333333334,0.0022070410822092705,1.833e-06,0.005419046,0.521879551,0.522536328,0.0006567769999999973,1,1,0,1,5,0,0,0
127.0.0.1-8000-127.0.0.1-46918-tcp,127.0.0.1,8000,127.0.0.1,46918,tcp,6,2205,367.5,661.0614948701823,66,1711,9.969916666666666e-05,0.0002246726969094524,2.083e-06,0.000558238,0.521887134,0.522542702,0.0006555679999999953,1,1,0,2,6,0,0,0
127.0.0.1-46926-127.0.0.1-8000-tcp,127.0.0.1,46926,127.0.0.1,8000,tcp,6,501,83.5,39.07812687425025,66,163,0.0005989935,0.0014385072796904087,1.292e-06,0.003535254,0.526077956,0.526704567,0.0006266110000000547,1,1,0,1,5,0,0,0
127.0.0.1-8000-127.0.0.1-46926-tcp,127.0.0.1,8000,127.0.0.1,46926,tcp,6,2205,367.5,661.0614948701823,66,1711,9.551883333333333e-05,0.0002200687134287077,1.584e-06,0.000544696,0.526082081,0.526709776,0.0006276950000000392,1,1,0,2,6,0,0,0
127.0.0.1-46940-127.0.0.1-8000-tcp,127.0.0.1,46940,127.0.0.1,8000,tcp,6,501,83.5,39.07812687425025,66,163,0.0005549041666666666,0.0013305937958231152,1.5e-06,0.003270885,0.529980661,0.530561106,0.000580444999999985,1,1,0,1,5,0,0,0
127.0.0.1-8000-127.0.0.1-46940-tcp,127.0.0.1,8000,127.0.0.1,46940,tcp,6,2205,367.5,661.0614948701823,66,1711,8.783133333333334e-05,0.00020108234735915202,1.583e-06,0.000498239,0.529984161,0.530566189,0.0005820279999999567,1,1,0,2,6,0,0,0
127.0.0.1-46948-127.0.0.1-8000-tcp,127.0.0.1,46948,127.0.0.1,8000,tcp,6,501,83.5,39.07812687425025,66,163,0.0005612653333333333,0.0013317644891982466,1.375e-06,0.003279552,0.533845741,0.534390062,0.0005443210000000143,1,1,0,1,5,0,0,0
