frame.time_relative,frame.time_delta,frame.len,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.len,tcp.stream,tcp.seq,tcp.ack,tcp.flags.syn,tcp.flags.ack,tcp.flags.fin,tcp.flags.reset
0.006827476,0.000001500,54,127.0.0.1,127.0.0.1,520,41003,0,673,1,1,False,True,False,True
0.006830434,0.000002958,58,127.0.0.1,127.0.0.1,41003,67,0,674,0,0,True,False,False,False
0.006831851,0.000001417,54,127.0.0.1,127.0.0.1,67,41003,0,674,1,1,False,True,False,True
0.006835018,0.000003167,58,127.0.0.1,127.0.0.1,41003,996,0,675,0,0,True,False,False,False
0.006836768,0.000001750,54,127.0.0.1,127.0.0.1,996,41003,0,675,1,1,False,True,False,True
0.006839893,0.000003125,58,127.0.0.1,127.0.0.1,41003,448,0,676,0,0,True,False,False,False
0.006841309,0.000001416,54,127.0.0.1,127.0.0.1,448,41003,0,676,1,1,False,True,False,True
0.006845059,0.000003750,58,127.0.0.1,127.0.0.1,41003,526,0,677,0,0,True,False,False,False
0.006846517,0.000001458,54,127.0.0.1,127.0.0.1,526,41003,0,677,1,1,False,True,False,True
0.006849351,0.000002834,58,127.0.0.1,127.0.0.1,41003,376,0,678,0,0,True,False,False,False
0.006850934,0.000001583,54,127.0.0.1,127.0.0.1,376,41003,0,678,1,1,False,True,False,True
0.006854184,0.000003250,58,127.0.0.1,127.0.0.1,41003,118,0,679,0,0,True,False,False,False
0.006855517,0.000001333,54,127.0.0.1,127.0.0.1,118,41003,0,679,1,1,False,True,False,True
0.006858767,0.000003250,58,127.0.0.1,127.0.0.1,41003,1548,0,680,0,0,True,False,False,False
0.006860142,0.000001375,54,127.0.0.1,127.0.0.1,1548,41003,0,680,1,1,False,True,False,True
0.006863184,0.000003042,58,127.0.0.1,127.0.0.1,41003,336,0,681,0,0,True,False,False,False
0.006864559,0.000001375,54,127.0.0.1,127.0.0.1,336,41003,0,681,1,1,False,True,False,True
0.006867809,0.000003250,58,127.0.0.1,127.0.0.1,41003,1925,0,682,0,0,True,False,False,False
0.006869267,0.000001458,54,127.0.0.1,127.0.0.1,1925,41003,0,682,1,1,False,True,False,True
0.006872184,0.000002917,58,127.0.0.1,127.0.0.1,41003,915,0,683,0,0,True,False,False,False
0.006873517,0.000001333,54,127.0.0.1,127.0.0.1,915,41003,0,683,1,1,False,True,False,True
0.006876767,0.000003250,58,127.0.0.1,127.0.0.1,41003,753,0,684,0,0,True,False,False,False
0.006878308,0.000001541,54,127.0.0.1,127.0.0.1,753,41003,0,684,1,1,False,True,False,True
0.006881892,0.000003584,58,127.0.0.1,127.0.0.1,41003,1845,0,685,0,0,True,False,False,False
0.006883308,0.000001416,54,127.0.0.1,127.0.0.1,1845,41003,0,685,1,1,False,True,False,True
0.006886350,0.000003042,58,127.0.0.1,127.0.0.1,41003,82,0,686,0,0,True,False,False,False
0.006887683,0.000001333,54,127.0.0.1,127.0.0.1,82,41003,0,686,1,1,False,True,False,True
0.006890933,0.000003250,58,127.0.0.1,127.0.0.1,41003,1353,0,687,0,0,True,False,False,False
0.006892433,0.000001500,54,127.0.0.1,127.0.0.1,1353,41003,0,687,1,1,False,True,False,True
0.006895183,0.000002750,58,127.0.0.1,127.0.0.1,41003,1590,0,688,0,0,True,False,False,False
0.006896516,0.000001333,54,127.0.0.1,127.0.0.1,1590,41003,0,688,1,1,False,True,False,True
0.006899725,0.000003209,58,127.0.0.1,127.0.0.1,41003,1156,0,689,0,0,True,False,False,False
0.006901225,0.000001500,54,127.0.0.1,127.0.0.1,1156,41003,0,689,1,1,False,True,False,True
0.006904266,0.000003041,58,127.0.0.1,127.0.0.1,41003,627,0,690,0,0,True,False,False,False
0.006905766,0.000001500,54,127.0.0.1,127.0.0.1,627,41003,0,690,1,1,False,True,False,True
0.006909474,0.000003708,58,127.0.0.1,127.0.0.1,41003,191,0,691,0,0,True,False,False,False
0.006910808,0.000001334,54,127.0.0.1,127.0.0.1,191,41003,0,691,1,1,False,True,False,True
0.006914141,0.000003333,58,127.0.0.1,127.0.0.1,41003,1693,0,692,0,0,True,False,False,False
0.006915558,0.000001417,54,127.0.0.1,127.0.0.1,1693,41003,0,692,1,1,False,True,False,True
0.006918432,0.000002874,58,127.0.0.1,127.0.0.1,41003,1758,0,693,0,0,True,False,False,False
0.006919974,0.000001542,54,127.0.0.1,127.0.0.1,1758,41003,0,693,1,1,False,True,False,True
0.006922932,0.000002958,58,127.0.0.1,127.0.0.1,41003,946,0,694,0,0,True,False,False,False
0.006924307,0.000001375,54,127.0.0.1,127.0.0.1,946,41003,0,694,1,1,False,True,False,True
0.006927224,0.000002917,58,127.0.0.1,127.0.0.1,41003,30,0,695,0,0,True,False,False,False
0.006928641,0.000001417,54,127.0.0.1,127.0.0.1,30,41003,0,695,1,1,False,True,False,True
0.006932099,0.000003458,58,127.0.0.1,127.0.0.1,41003,1015,0,696,0,0,True,False,False,False
0.006933765,0.000001666,54,127.0.0.1,127.0.0.1,1015,41003,0,696,1,1,False,True,False,True
0.006936890,0.000003125,58,127.0.0.1,127.0.0.1,41003,1412,0,697,0,0,True,False,False,False
0.006938307,0.000001417,54,127.0.0.1,127.0.0.1,1412,41003,0,697,1,1,False,True,False,True
0.006941182,0.000002875,58,127.0.0.1,127.0.0.1,41003,741,0,698,0,0,True,False,False,False
0.006942682,0.000001500,54,127.0.0.1,127.0.0.1,741,41003,0,698,1,1,False,True,False,True
0.006945599,0.000002917,58,127.0.0.1,127.0.0.1,41003,150,0,699,0,0,True,False,False,False
0.006946932,0.000001333,54,127.0.0.1,127.0.0.1,150,41003,0,699,1,1,False,True,False,True
0.006949682,0.000002750,58,127.0.0.1,127.0.0.1,41003,124,0,700,0,0,True,False,False,False
0.006951015,0.000001333,54,127.0.0.1,127.0.0.1,124,41003,0,700,1,1,False,True,False,True
0.006953890,0.000002875,58,127.0.0.1,127.0.0.1,41003,861,0,701,0,0,True,False,False,False
0.006955307,0.000001417,54,127.0.0.1,127.0.0.1,861,41003,0,701,1,1,False,True,False,True
0.006958265,0.000002958,58,127.0.0.1,127.0.0.1,41003,374,0,702,0,0,True,False,False,False
0.006959807,0.000001542,54,127.0.0.1,127.0.0.1,374,41003,0,702,1,1,False,True,False,True
0.006962973,0.000003166,58,127.0.0.1,127.0.0.1,41003,388,0,703,0,0,True,False,False,False
0.006964390,0.000001417,54,127.0.0.1,127.0.0.1,388,41003,0,703,1,1,False,True,False,True
0.006967306,0.000002916,58,127.0.0.1,127.0.0.1,41003,860,0,704,0,0,True,False,False,False
0.006968723,0.000001417,54,127.0.0.1,127.0.0.1,860,41003,0,704,1,1,False,True,False,True
0.006971556,0.000002833,58,127.0.0.1,127.0.0.1,41003,910,0,705,0,0,True,False,False,False
0.006972848,0.000001292,54,127.0.0.1,127.0.0.1,910,41003,0,705,1,1,False,True,False,True
0.006976306,0.000003458,58,127.0.0.1,127.0.0.1,41003,878,0,706,0,0,True,False,False,False
0.006977681,0.000001375,54,127.0.0.1,127.0.0.1,878,41003,0,706,1,1,False,True,False,True
0.006980598,0.000002917,58,127.0.0.1,127.0.0.1,41003,316,0,707,0,0,True,False,False,False
0.006981931,0.000001333,54,127.0.0.1,127.0.0.1,316,41003,0,707,1,1,False,True,False,True
0.006984931,0.000003000,58,127.0.0.1,127.0.0.1,41003,803,0,708,0,0,True,False,False,False
0.006986389,0.000001458,54,127.0.0.1,127.0.0.1,803,41003,0,708,1,1,False,True,False,True
0.006989264,0.000002875,58,127.0.0.1,127.0.0.1,41003,1986,0,709,0,0,True,False,False,False
0.006990639,0.000001375,54,127.0.0.1,127.0.0.1,1986,41003,0,709,1,1,False,True,False,True
0.006993806,0.000003167,58,127.0.0.1,127.0.0.1,41003,417,0,710,0,0,True,False,False,False
0.006995139,0.000001333,54,127.0.0.1,127.0.0.1,417,41003,0,710,1,1,False,True,False,True
0.006998222,0.000003083,58,127.0.0.1,127.0.0.1,41003,862,0,711,0,0,True,False,False,False
0.006999514,0.000001292,54,127.0.0.1,127.0.0.1,862,41003,0,711,1,1,False,True,False,True
0.007002181,0.000002667,58,127.0.0.1,127.0.0.1,41003,1998,0,712,0,0,True,False,False,False
0.007003472,0.000001291,54,127.0.0.1,127.0.0.1,1998,41003,0,712,1,1,False,True,False,True
0.007006347,0.000002875,58,127.0.0.1,127.0.0.1,41003,522,0,713,0,0,True,False,False,False
0.007007681,0.000001334,54,127.0.0.1,127.0.0.1,522,41003,0,713,1,1,False,True,False,True
0.007010430,0.000002749,58,127.0.0.1,127.0.0.1,41003,1319,0,714,0,0,True,False,False,False
0.007012139,0.000001709,54,127.0.0.1,127.0.0.1,1319,41003,0,714,1,1,False,True,False,True
0.007014889,0.000002750,58,127.0.0.1,127.0.0.1,41003,1834,0,715,0,0,True,False,False,False
0.007016305,0.000001416,54,127.0.0.1,127.0.0.1,1834,41003,0,715,1,1,False,True,False,True
0.007019389,0.000003084,58,127.0.0.1,127.0.0.1,41003,1177,0,716,0,0,True,False,False,False
0.007021055,0.000001666,54,127.0.0.1,127.0.0.1,1177,41003,0,716,1,1,False,True,False,True
0.007024805,0.000003750,58,127.0.0.1,127.0.0.1,41003,1095,0,717,0,0,True,False,False,False
0.007026388,0.000001583,54,127.0.0.1,127.0.0.1,1095,41003,0,717,1,1,False,True,False,True
0.007029638,0.000003250,58,127.0.0.1,127.0.0.1,41003,1082,0,718,0,0,True,False,False,False
0.007030972,0.000001334,54,127.0.0.1,127.0.0.1,1082,41003,0,718,1,1,False,True,False,True
0.007034180,0.000003208,58,127.0.0.1,127.0.0.1,41003,798,0,719,0,0,True,False,False,False
0.007035555,0.000001375,54,127.0.0.1,127.0.0.1,798,41003,0,719,1,1,False,True,False,True
0.007161552,0.000125997,58,127.0.0.1,127.0.0.1,41003,1958,0,720,0,0,True,False,False,False
0.007163552,0.000002000,54,127.0.0.1,127.0.0.1,1958,41003,0,720,1,1,False,True,False,True
0.007166719,0.000003167,58,127.0.0.1,127.0.0.1,41003,938,0,721,0,0,True,False,False,False
0.007168177,0.000001458,54,127.0.0.1,127.0.0.1,938,41003,0,721,1,1,False,True,False,True
0.007171719,0.000003542,58,127.0.0.1,127.0.0.1,41003,819,0,722,0,0,True,False,False,False
0.007173219,0.000001500,54,127.0.0.1,127.0.0.1,819,41003,0,722,1,1,False,True,False,True
0.007176135,0.000002916,58,127.0.0.1,127.0.0.1,41003,1995,0,723,0,0,True,False,False,False
0.007177594,0.000001459,54,127.0.0.1,127.0.0.1,1995,41003,0,723,1,1,False,True,False,True
0.007180927,0.000003333,58,127.0.0.1,127.0.0.1,41003,639,0,724,0,0,True,False,False,False
0.007182343,0.000001416,54,127.0.0.1,127.0.0.1,639,41003,0,724,1,1,False,True,False,True
0.007185927,0.000003584,58,127.0.0.1,127.0.0.1,41003,648,0,725,0,0,True,False,False,False
0.007187343,0.000001416,54,127.0.0.1,127.0.0.1,648,41003,0,725,1,1,False,True,False,True
0.007190677,0.000003334,58,127.0.0.1,127.0.0.1,41003,822,0,726,0,0,True,False,False,False
0.007192093,0.000001416,54,127.0.0.1,127.0.0.1,822,41003,0,726,1,1,False,True,False,True
0.007195843,0.000003750,58,127.0.0.1,127.0.0.1,41003,51,0,727,0,0,True,False,False,False
0.007197301,0.000001458,54,127.0.0.1,127.0.0.1,51,41003,0,727,1,1,False,True,False,True
0.007200926,0.000003625,58,127.0.0.1,127.0.0.1,41003,1991,0,728,0,0,True,False,False,False
0.007202385,0.000001459,54,127.0.0.1,127.0.0.1,1991,41003,0,728,1,1,False,True,False,True
0.007205218,0.000002833,58,127.0.0.1,127.0.0.1,41003,440,0,729,0,0,True,False,False,False
0.007206718,0.000001500,54,127.0.0.1,127.0.0.1,440,41003,0,729,1,1,False,True,False,True
0.007209634,0.000002916,58,127.0.0.1,127.0.0.1,41003,1227,0,730,0,0,True,False,False,False
0.007211093,0.000001459,54,127.0.0.1,127.0.0.1,1227,41003,0,730,1,1,False,True,False,True
0.007213884,0.000002791,58,127.0.0.1,127.0.0.1,41003,983,0,731,0,0,True,False,False,False
0.007215259,0.000001375,54,127.0.0.1,127.0.0.1,983,41003,0,731,1,1,False,True,False,True
0.007218134,0.000002875,58,127.0.0.1,127.0.0.1,41003,1566,0,732,0,0,True,False,False,False
0.007219593,0.000001459,54,127.0.0.1,127.0.0.1,1566,41003,0,732,1,1,False,True,False,True
0.007222551,0.000002958,58,127.0.0.1,127.0.0.1,41003,1261,0,733,0,0,True,False,False,False
0.007223968,0.000001417,54,127.0.0.1,127.0.0.1,1261,41003,0,733,1,1,False,True,False,True
0.007226967,0.000002999,58,127.0.0.1,127.0.0.1,41003,1531,0,734,0,0,True,False,False,False
0.007228467,0.000001500,54,127.0.0.1,127.0.0.1,1531,41003,0,734,1,1,False,True,False,True
0.007231717,0.000003250,58,127.0.0.1,127.0.0.1,41003,1481,0,735,0,0,True,False,False,False
0.007233301,0.000001584,54,127.0.0.1,127.0.0.1,1481,41003,0,735,1,1,False,True,False,True
0.007236467,0.000003166,58,127.0.0.1,127.0.0.1,41003,225,0,736,0,0,True,False,False,False
0.007237967,0.000001500,54,127.0.0.1,127.0.0.1,225,41003,0,736,1,1,False,True,False,True
0.007240759,0.000002792,58,127.0.0.1,127.0.0.1,41003,763,0,737,0,0,True,False,False,False
0.007242175,0.000001416,54,127.0.0.1,127.0.0.1,763,41003,0,737,1,1,False,True,False,True
0.007245009,0.000002834,58,127.0.0.1,127.0.0.1,41003,1547,0,738,0,0,True,False,False,False
0.007246550,0.000001541,54,127.0.0.1,127.0.0.1,1547,41003,0,738,1,1,False,True,False,True
0.007249342,0.000002792,58,127.0.0.1,127.0.0.1,41003,1873,0,739,0,0,True,False,False,False
0.007250634,0.000001292,54,127.0.0.1,127.0.0.1,1873,41003,0,739,1,1,False,True,False,True
0.007253425,0.000002791,58,127.0.0.1,127.0.0.1,41003,907,0,740,0,0,True,False,False,False
0.007255217,0.000001792,54,127.0.0.1,127.0.0.1,907,41003,0,740,1,1,False,True,False,True
0.007258133,0.000002916,58,127.0.0.1,127.0.0.1,41003,969,0,741,0,0,True,False,False,False
0.007259550,0.000001417,54,127.0.0.1,127.0.0.1,969,41003,0,741,1,1,False,True,False,True
0.007262383,0.000002833,58,127.0.0.1,127.0.0.1,41003,719,0,742,0,0,True,False,False,False
0.007263842,0.000001459,54,127.0.0.1,127.0.0.1,719,41003,0,742,1,1,False,True,False,True
0.007266717,0.000002875,58,127.0.0.1,127.0.0.1,41003,1390,0,743,0,0,True,False,False,False
0.007268092,0.000001375,54,127.0.0.1,127.0.0.1,1390,41003,0,743,1,1,False,True,False,True
0.007271008,0.000002916,58,127.0.0.1,127.0.0.1,41003,404,0,744,0,0,True,False,False,False
0.007272466,0.000001458,54,127.0.0.1,127.0.0.1,404,41003,0,744,1,1,False,True,False,True
0.007275508,0.000003042,58,127.0.0.1,127.0.0.1,41003,616,0,745,0,0,True,False,False,False
0.007276925,0.000001417,54,127.0.0.1,127.0.0.1,616,41003,0,745,1,1,False,True,False,True
0.007279841,0.000002916,58,127.0.0.1,127.0.0.1,41003,1441,0,746,0,0,True,False,False,False
0.007281175,0.000001334,54,127.0.0.1,127.0.0.1,1441,41003,0,746,1,1,False,True,False,True
0.007284216,0.000003041,58,127.0.0.1,127.0.0.1,41003,1936,0,747,0,0,True,False,False,False
0.007285591,0.000001375,54,127.0.0.1,127.0.0.1,1936,41003,0,747,1,1,False,True,False,True
0.007298674,0.000013083,58,127.0.0.1,127.0.0.1,41003,1221,0,748,0,0,True,False,False,False
0.007300174,0.000001500,54,127.0.0.1,127.0.0.1,1221,41003,0,748,1,1,False,True,False,True
0.007303632,0.000003458,58,127.0.0.1,127.0.0.1,41003,776,0,749,0,0,True,False,False,False
0.007305007,0.000001375,54,127.0.0.1,127.0.0.1,776,41003,0,749,1,1,False,True,False,True
0.007308007,0.000003000,58,127.0.0.1,127.0.0.1,41003,744,0,750,0,0,True,False,False,False
0.007309674,0.000001667,54,127.0.0.1,127.0.0.1,744,41003,0,750,1,1,False,True,False,True
0.007312757,0.000003083,58,127.0.0.1,127.0.0.1,41003,1279,0,751,0,0,True,False,False,False
0.007314049,0.000001292,54,127.0.0.1,127.0.0.1,1279,41003,0,751,1,1,False,True,False,True
0.007316882,0.000002833,58,127.0.0.1,127.0.0.1,41003,308,0,752,0,0,True,False,False,False
0.007318257,0.000001375,54,127.0.0.1,127.0.0.1,308,41003,0,752,1,1,False,True,False,True
0.007321132,0.000002875,58,127.0.0.1,127.0.0.1,41003,474,0,753,0,0,True,False,False,False
0.007322549,0.000001417,54,127.0.0.1,127.0.0.1,474,41003,0,753,1,1,False,True,False,True
0.007325840,0.000003291,58,127.0.0.1,127.0.0.1,41003,1636,0,754,0,0,True,False,False,False
0.007327382,0.000001542,54,127.0.0.1,127.0.0.1,1636,41003,0,754,1,1,False,True,False,True
0.007330174,0.000002792,58,127.0.0.1,127.0.0.1,41003,400,0,755,0,0,True,False,False,False
0.007331924,0.000001750,54,127.0.0.1,127.0.0.1,400,41003,0,755,1,1,False,True,False,True
0.007335215,0.000003291,58,127.0.0.1,127.0.0.1,41003,492,0,756,0,0,True,False,False,False
0.007337132,0.000001917,54,127.0.0.1,127.0.0.1,492,41003,0,756,1,1,False,True,False,True
0.007340215,0.000003083,58,127.0.0.1,127.0.0.1,41003,1952,0,757,0,0,True,False,False,False
0.007341590,0.000001375,54,127.0.0.1,127.0.0.1,1952,41003,0,757,1,1,False,True,False,True
0.007344507,0.000002917,58,127.0.0.1,127.0.0.1,41003,779,0,758,0,0,True,False,False,False
0.007345882,0.000001375,54,127.0.0.1,127.0.0.1,779,41003,0,758,1,1,False,True,False,True
0.007348840,0.000002958,58,127.0.0.1,127.0.0.1,41003,1534,0,759,0,0,True,False,False,False
0.007350173,0.000001333,54,127.0.0.1,127.0.0.1,1534,41003,0,759,1,1,False,True,False,True
0.007352923,0.000002750,58,127.0.0.1,127.0.0.1,41003,665,0,760,0,0,True,False,False,False
0.007354215,0.000001292,54,127.0.0.1,127.0.0.1,665,41003,0,760,1,1,False,True,False,True
0.007357173,0.000002958,58,127.0.0.1,127.0.0.1,41003,731,0,761,0,0,True,False,False,False
0.007358631,0.000001458,54,127.0.0.1,127.0.0.1,731,41003,0,761,1,1,False,True,False,True
0.007361590,0.000002959,58,127.0.0.1,127.0.0.1,41003,1878,0,762,0,0,True,False,False,False
0.007362923,0.000001333,54,127.0.0.1,127.0.0.1,1878,41003,0,762,1,1,False,True,False,True
0.007365964,0.000003041,58,127.0.0.1,127.0.0.1,41003,1360,0,763,0,0,True,False,False,False
0.007367298,0.000001334,54,127.0.0.1,127.0.0.1,1360,41003,0,763,1,1,False,True,False,True
0.007370214,0.000002916,58,127.0.0.1,127.0.0.1,41003,447,0,764,0,0,True,False,False,False
0.007371631,0.000001417,54,127.0.0.1,127.0.0.1,447,41003,0,764,1,1,False,True,False,True
0.007374506,0.000002875,58,127.0.0.1,127.0.0.1,41003,428,0,765,0,0,True,False,False,False
0.007376048,0.000001542,54,127.0.0.1,127.0.0.1,428,41003,0,765,1,1,False,True,False,True
0.007378964,0.000002916,58,127.0.0.1,127.0.0.1,41003,117,0,766,0,0,True,False,False,False
0.007380381,0.000001417,54,127.0.0.1,127.0.0.1,117,41003,0,766,1,1,False,True,False,True
0.007383339,0.000002958,58,127.0.0.1,127.0.0.1,41003,470,0,767,0,0,True,False,False,False
0.007384672,0.000001333,54,127.0.0.1,127.0.0.1,470,41003,0,767,1,1,False,True,False,True
0.007387506,0.000002834,58,127.0.0.1,127.0.0.1,41003,1869,0,768,0,0,True,False,False,False
0.007389089,0.000001583,54,127.0.0.1,127.0.0.1,1869,41003,0,768,1,1,False,True,False,True
0.007392714,0.000003625,58,127.0.0.1,127.0.0.1,41003,1542,0,769,0,0,True,False,False,False
0.007394130,0.000001416,54,127.0.0.1,127.0.0.1,1542,41003,0,769,1,1,False,True,False,True
0.007512336,0.000118206,58,127.0.0.1,127.0.0.1,41003,606,0,770,0,0,True,False,False,False
0.007514086,0.000001750,54,127.0.0.1,127.0.0.1,606,41003,0,770,1,1,False,True,False,True
0.007524294,0.000010208,58,127.0.0.1,127.0.0.1,41003,1506,0,771,0,0,True,False,False,False
0.007525669,0.000001375,54,127.0.0.1,127.0.0.1,1506,41003,0,771,1,1,False,True,False,True
0.007528336,0.000002667,58,127.0.0.1,127.0.0.1,41003,1084,0,772,0,0,True,False,False,False
0.007529711,0.000001375,54,127.0.0.1,127.0.0.1,1084,41003,0,772,1,1,False,True,False,True
0.007537711,0.000008000,58,127.0.0.1,127.0.0.1,41003,5,0,773,0,0,True,False,False,False
0.007539086,0.000001375,54,127.0.0.1,127.0.0.1,5,41003,0,773,1,1,False,True,False,True
0.007541711,0.000002625,58,127.0.0.1,127.0.0.1,41003,566,0,774,0,0,True,False,False,False
0.007543252,0.000001541,54,127.0.0.1,127.0.0.1,566,41003,0,774,1,1,False,True,False,True
0.007546002,0.000002750,58,127.0.0.1,127.0.0.1,41003,1314,0,775,0,0,True,False,False,False
0.007547377,0.000001375,54,127.0.0.1,127.0.0.1,1314,41003,0,775,1,1,False,True,False,True
0.007550502,0.000003125,58,127.0.0.1,127.0.0.1,41003,891,0,776,0,0,True,False,False,False
0.007551877,0.000001375,54,127.0.0.1,127.0.0.1,891,41003,0,776,1,1,False,True,False,True
0.007555460,0.000003583,58,127.0.0.1,127.0.0.1,41003,1858,0,777,0,0,True,False,False,False
0.007556877,0.000001417,54,127.0.0.1,127.0.0.1,1858,41003,0,777,1,1,False,True,False,True
0.007560085,0.000003208,58,127.0.0.1,127.0.0.1,41003,1351,0,778,0,0,True,False,False,False
0.007561502,0.000001417,54,127.0.0.1,127.0.0.1,1351,41003,0,778,1,1,False,True,False,True
0.007564293,0.000002791,58,127.0.0.1,127.0.0.1,41003,904,0,779,0,0,True,False,False,False
0.007565752,0.000001459,54,127.0.0.1,127.0.0.1,904,41003,0,779,1,1,False,True,False,True
0.007568543,0.000002791,58,127.0.0.1,127.0.0.1,41003,680,0,780,0,0,True,False,False,False
0.007570502,0.000001959,54,127.0.0.1,127.0.0.1,680,41003,0,780,1,1,False,True,False,True
0.007573793,0.000003291,58,127.0.0.1,127.0.0.1,41003,506,0,781,0,0,True,False,False,False
0.007575210,0.000001417,54,127.0.0.1,127.0.0.1,506,41003,0,781,1,1,False,True,False,True
0.007578335,0.000003125,58,127.0.0.1,127.0.0.1,41003,498,0,782,0,0,True,False,False,False
0.007579668,0.000001333,54,127.0.0.1,127.0.0.1,498,41003,0,782,1,1,False,True,False,True
0.007582876,0.000003208,58,127.0.0.1,127.0.0.1,41003,560,0,783,0,0,True,False,False,False
0.007584210,0.000001334,54,127.0.0.1,127.0.0.1,560,41003,0,783,1,1,False,True,False,True
0.007587418,0.000003208,58,127.0.0.1,127.0.0.1,41003,898,0,784,0,0,True,False,False,False
0.007588793,0.000001375,54,127.0.0.1,127.0.0.1,898,41003,0,784,1,1,False,True,False,True
0.007591626,0.000002833,58,127.0.0.1,127.0.0.1,41003,1384,0,785,0,0,True,False,False,False
0.007592918,0.000001292,54,127.0.0.1,127.0.0.1,1384,41003,0,785,1,1,False,True,False,True
0.007595918,0.000003000,58,127.0.0.1,127.0.0.1,41003,544,0,786,0,0,True,False,False,False
0.007597543,0.000001625,54,127.0.0.1,127.0.0.1,544,41003,0,786,1,1,False,True,False,True
0.007600334,0.000002791,58,127.0.0.1,127.0.0.1,41003,1492,0,787,0,0,True,False,False,False
0.007601709,0.000001375,54,127.0.0.1,127.0.0.1,1492,41003,0,787,1,1,False,True,False,True
0.007604626,0.000002917,58,127.0.0.1,127.0.0.1,41003,977,0,788,0,0,True,False,False,False
0.007605959,0.000001333,54,127.0.0.1,127.0.0.1,977,41003,0,788,1,1,False,True,False,True
0.007608959,0.000003000,58,127.0.0.1,127.0.0.1,41003,355,0,789,0,0,True,False,False,False
